time;player;headline;playerlink;
1/9/2016 8:08:42 PM;Rudy Gobert;Gobert is expected to start Saturday's game against the Heat, David Locke of the Jazz's official site reports.;http://stats.nba.com/player/player/#!/203497;
1/9/2016 8:08:42 PM;Chris Johnson;Johnson is expected to start Saturday's game versus the Heat, David Locke of the Jazz's official site reports.;http://stats.nba.com/player/player/#!/203187;
1/9/2016 7:43:36 PM;Derrick Favors;Favors (back) won't play Saturday against the Heat, Tony Jones of the Salt Lake Tribune reports.;http://stats.nba.com/player/player/#!/202324;
1/9/2016 7:43:35 PM;Rodney Hood;Hood (ankle) won't play Saturday versus the Heat, Tony Jones of the Salt Lake Tribune reports.;http://stats.nba.com/player/player/#!/203918;
1/9/2016 1:53:32 PM;Rodney Hood;Hood (ankle) did not participate in the Jazz's team shootaround Saturday, and is still considerable questionable for their game versus the Heat, Jody Genessy of the Deseret News reports.;http://stats.nba.com/player/player/#!/203918;
1/9/2016 1:28:49 PM;Derrick Favors;Favors (back) did not participate in Utah's shootaround, and is questionable for Saturday's game versus the Heat, Jody Genessy of the Deseret News reports.;http://stats.nba.com/player/player/#!/202324;
1/8/2016 6:43:31 PM;Derrick Favors;Favors (back) is listed as questionable for Saturday's game against the Heat, Jody Genessy of The Deseret News reports.;http://stats.nba.com/player/player/#!/202324;
1/8/2016 6:18:27 PM;Rodney Hood;Hood (ankle) is listed as questionable for Saturday's game against Miami, Jody Genessy of the Deseret News reports.;http://stats.nba.com/player/player/#!/203918;
1/8/2016 3:48:38 PM;Rodney Hood;Hood (ankle) had X-rays on his ankle Friday and they came back negative, Tony Jones of the Salt Lake Tribune reports.;http://stats.nba.com/player/player/#!/203918;
1/8/2016 12:28:28 PM;Rudy Gobert;Gobert (knee) expects to double his minutes come Saturday's matchup with the Heat, Aaron Falk of the Salt Lake Tribune reports.;http://stats.nba.com/player/player/#!/203497;
1/8/2016 8:43:23 AM;Trey Lyles;Lyles managed nine points (4-11 FG, 1-4 FT), nine rebounds, three assists, a pair of steals and a pair of blocks over 34 minutes in Thursday's 103-94 loss to the Rockets.;http://stats.nba.com/player/player/#!/1626168;
1/8/2016 8:43:23 AM;Trevor Booker;Booker managed 12 points (6-9 FG), nine rebounds and a steal over 25 minutes in Thursday's 103-94 loss to the Rockets.;http://stats.nba.com/player/player/#!/202344;
1/8/2016 8:43:22 AM;Rudy Gobert;Gobert (knee) collected six points (3-4 FG) and three rebounds over 15 minutes in Thursday's 103-94 loss to the Rockets.;http://stats.nba.com/player/player/#!/203497;
1/8/2016 8:18:21 AM;Gordon Hayward;Hayward tallied 15 points (6-13 FG, 1-7 3Pt), five assists, a rebound and a steal over 38 minutes in Thursday's 103-94 loss to the Rockets.;http://stats.nba.com/player/player/#!/202330;
1/7/2016 9:53:35 PM;Rodney Hood;Hood injured his right ankle during Thursday's game against the Rockets and will not return, Jody Genessy of Deseret News reports.;http://stats.nba.com/player/player/#!/203918;
1/7/2016 7:49:44 PM;Rudy Gobert;Gobert (knee) will not start but is available to play Thursday versus the Rockets, Aaron Falk of The Salt Lake Tribune reports.;http://stats.nba.com/player/player/#!/203497;
1/7/2016 1:58:21 PM;Rudy Gobert;Gobert (knee) has been upgraded to questionable for Thursday's game against the Rockets, Aaron Falk of the Salt Lake Tribune reports.;http://stats.nba.com/player/player/#!/203497;
1/7/2016 2:43:18 AM;Trey Burke;Burke scored 21 points (10-17 FG, 1-3 3Pt) with four assists and a rebound over 24 minutes in a 123-98 loss to the Spurs on Wednesday.;http://stats.nba.com/player/player/#!/203504;
1/7/2016 2:43:18 AM;Gordon Hayward;Hayward scored 18 points (6-16 FG, 2-4 3Pt, 4-4 FT) with four rebounds, four assists, and a steal over 29 minutes in a 123-98 loss to the Spurs on Wednesday.;http://stats.nba.com/player/player/#!/202330;
1/5/2016 6:53:33 PM;Derrick Favors;Favors (back) did not travel with the Jazz on their current road trip and he's expected to miss the next two games, David Locke of 1280 AM The Zone reports.;http://stats.nba.com/player/player/#!/202324;
1/5/2016 3:33:27 PM;Elijah Millsap;Millsap was waived by the Jazz on Tuesday, Shams Charania of Yahoo! Sports reports.;http://stats.nba.com/player/player/#!/202407;
1/5/2016 1:08:29 AM;Rodney Hood;Hood had 23 points (6-9 FG, 5-6 3Pt, 6-8 FT), seven assists, one rebound, and one steal in 35 minutes during the Jazz's 93-91 loss to the Rockets on Monday.;http://stats.nba.com/player/player/#!/203918;
