time;player;headline;playerlink;
2/10/2016 2:58:38 AM;Chandler Parsons;Parsons provided 24 points (8-16 FG, 3-8 3Pt, 5-7 FT), one rebound, one steal, and one block in 36 minutes during the Mavericks' 121-119 overtime loss to the Jazz on Tuesday.;http://stats.nba.com/player/player/#!/202718;
2/10/2016 2:58:38 AM;Raymond Felton;Felton contributed 17 points (5-9 FG, 1-2 3Pt, 6-6 FT), seven rebounds, five assists, and one steal in 28 minutes during the Mavericks' 121-119 overtime loss to the Jazz on Tuesday.;http://stats.nba.com/player/player/#!/101109;
2/9/2016 12:48:20 PM;Devin Harris;Harris (toe), who will not play Tuesday against Utah, said he's hopeful to return after the All-Star break, Eddie Sefko of the Dallas Morning News reports.;http://stats.nba.com/player/player/#!/2734;
2/8/2016 5:13:44 PM;Devin Harris;Harris (toe) has been ruled out for Tuesday's game against the Jazz, Brad Townsend of the Dallas Morning News reports.;http://stats.nba.com/player/player/#!/2734;
2/8/2016 3:08:37 PM;Devin Harris;Harris (toe) will likely miss Tuesday's game against the Jazz, Eddie Sefko of the Dallas Morning News reports.;http://stats.nba.com/player/player/#!/2734;
2/7/2016 12:23:12 AM;Wesley Matthews;Matthews finished with eight points (2-5 FG, 2-3 3Pt, 2-4 FT) alongside two assists in 30 minutes during Saturday's win against the Mavericks.;http://stats.nba.com/player/player/#!/202083;
2/6/2016 11:58:14 PM;Chandler Parsons;Parsons scored 26 (10-15 FG, 5-8 3Pt, 1-2 FT) to go with eight rebounds and four assists over 41 minutes in Saturday's overtime win against the Grizzlies.;http://stats.nba.com/player/player/#!/202718;
2/6/2016 12:18:21 PM;Justin Anderson;Anderson scored a career-high 13 points (4-7 FG, 2-3 3Pt, 3-3 FT) and tallied three rebounds over 18 minutes in Friday's 116-90 loss to the Spurs.;http://stats.nba.com/player/player/#!/1626147;
2/6/2016 11:28:30 AM;Dirk Nowitzki;Nowitzki managed 10 points (4-8 FG, 2-2 FT), eight rebounds and a steal over 24 minutes in Friday's 116-90 loss to the Spurs.;http://stats.nba.com/player/player/#!/1717;
2/6/2016 11:28:30 AM;Charlie Villanueva;Villanueva scored a team-high 13 points (5-10 FG, 1-2 3Pt, 2-2 FT), six rebounds and three assists over 23 minutes in Friday's 116-90 loss to the Spurs.;http://stats.nba.com/player/player/#!/101111;
2/5/2016 1:48:29 PM;Devin Harris;Harris (toe) has been ruled out of both Friday's game against the Spurs, as well as Saturday's matchup with the Grizzlies, Dwain Price of the Fort Worth Star-Telegram reports.;http://stats.nba.com/player/player/#!/2734;
2/4/2016 3:18:44 PM;Devin Harris;Harris (toe) has been ruled out of Friday's game against the Spurs, Earl K. Sneed of Mavs.com reports.;http://stats.nba.com/player/player/#!/2734;
2/4/2016 3:18:44 PM;Deron Williams;Williams (hip) said he will play Friday against the Spurs, Dwain Price of the Forth Worth Star-Telegram reports.;http://stats.nba.com/player/player/#!/101114;
2/4/2016 1:33:19 AM;Dirk Nowitzki;Nowitzki had 28 points (10-21 FG, 2-2 3Pt, 6-7 FT), four rebounds, three blocks, and one assist in 35 minutes during the Mavericks' 93-90 loss to the Heat on Wednesday.;http://stats.nba.com/player/player/#!/1717;
2/4/2016 1:33:18 AM;Justin Anderson;Anderson had five points (2-7 FG, 1-2 3Pt), seven rebounds, and two blocks in 22 minutes during the Mavericks' 93-90 loss to the Heat on Wednesday.;http://stats.nba.com/player/player/#!/1626147;
2/4/2016 1:33:18 AM;Zaza Pachulia;Pachulia provided 10 points (4-7 FG, 2-5 FT), 15 rebounds, four assists, and one steal in 39 minutes during the Mavericks' 93-90 loss against the Heat on Wednesday.;http://stats.nba.com/player/player/#!/2585;
2/4/2016 1:08:18 AM;Deron Williams;Williams (hip) will have a chance to play Friday against the Spurs, The Dallas Morning News reports.;http://stats.nba.com/player/player/#!/101114;
2/3/2016 11:28:23 PM;Salah Mejri;Mejri (knee) did not play in Wednesday's loss to the Heat.;http://stats.nba.com/player/player/#!/1626257;
2/3/2016 1:03:20 PM;Deron Williams;Williams (hip) has been ruled out for Wednesday's matchup with the Heat, Earl Sneed of Mavs.com reports.;http://stats.nba.com/player/player/#!/101114;
2/3/2016 1:03:19 PM;Devin Harris;Harris (toe) has been ruled out for Wednesday's matchup with the Heat, Eral Sneed of Mavs.com reports.;http://stats.nba.com/player/player/#!/2734;
2/3/2016 10:33:17 AM;Deron Williams;Williams (hip) is considered questionable for Wednesday's matchup with the Heat, Earl Sneed of Mavs.com reports.;http://stats.nba.com/player/player/#!/101114;
