time;player;headline;playerlink;
2/8/2016 10:38:26 PM;Thaddeus Young;Young scored 20 points (9-15 FG, 2-2 FT) to go with seven rebounds, three blocks, two assists, and a steal over 37 minutes in a 105-104 victory over the Nuggets on Monday.;http://stats.nba.com/player/player/#!/201152;
2/8/2016 10:38:25 PM;Markel Brown;Brown scored 19 points (6-10 FG, 2-4 3Pt, 5-6 FT) to go with four rebounds and two assists over 24 minutes in a 105-104 victory over the Nuggets on Monday.;http://stats.nba.com/player/player/#!/203900;
2/8/2016 10:13:20 PM;Joe Johnson;Johnson scored 12 points (5-10 FG, 2-5 3Pt) to go with eight assists, three rebounds, and two steals over 30 minutes in a 105-104 victory over the Nuggets on Monday.;http://stats.nba.com/player/player/#!/2207;
2/8/2016 3:08:37 PM;Rondae Hollis-Jefferson;Hollis-Jefferson (ankle) doesn't appear close to making a return, Nets Daily reports.;http://stats.nba.com/player/player/#!/1626178;
2/7/2016 12:53:14 PM;Thomas Robinson;Robinson put up three points (1-5 FG, 1-2 FT), five rebounds, two blocks, one assist, and one steal over 14 minutes in Saturday's 103-98 loss to the 76ers.;http://stats.nba.com/player/player/#!/203080;
2/7/2016 12:53:14 PM;Chris McCullough;McCullough (knee) is still expected to make his NBA debut Monday against the Nuggets, Nets Daily reports.;http://stats.nba.com/player/player/#!/1626191;
2/7/2016 12:28:18 PM;Markel Brown;Brown amassed a season-high 15 points (5-5 FG, 3-3 3Pt, 2-2 FT) to go with three assists, one rebound, and one steal across 20 minutes in Saturday's 103-98 loss to the 76ers.;http://stats.nba.com/player/player/#!/203900;
2/7/2016 12:28:17 PM;Thaddeus Young;Young compiled 22 points (10-15 FG, 2-4 FT), 10 rebounds, three assists, one steal, and one block across 39 minutes in Saturday's 103-98 loss to the 76ers.;http://stats.nba.com/player/player/#!/201152;
2/6/2016 3:08:18 AM;Bojan Bogdanovic;Bogdanovic dropped 23 points (8-10 FG, 7-9 3Pt) and added four rebounds and an assist in 27 minutes on Friday in a win against the Kings.;http://stats.nba.com/player/player/#!/202711;
2/6/2016 2:43:18 AM;Thaddeus Young;Young scored 14 points (6-10 FG, 2-2 FT) to go along with 14 rebounds, seven assists and two steals in 39 minutes on Friday in a win against the Kings.;http://stats.nba.com/player/player/#!/201152;
2/6/2016 2:18:17 AM;Brook Lopez;Lopez dumped in 26 points (11-21 FG, 4-4 FT) and had 12 rebounds, three assists and a block in 41 minutes on Friday in a win against the Kings.;http://stats.nba.com/player/player/#!/201572;
2/6/2016 1:53:18 AM;Joe Johnson;Johnson scored 27 points (11-16 FG, 5-7 3Pt) to go along with 11 assists, six rebounds, two steals and a block in 37 minutes on Friday in a win against the Kings.;http://stats.nba.com/player/player/#!/2207;
2/4/2016 12:43:20 AM;Joe Johnson;Johnson had 20 points (7-12 FG, 4-5 3Pt, 2-2 FT), nine assists, four rebounds and two steals in 36 minutes on Wednesday in a loss to the Pacers.;http://stats.nba.com/player/player/#!/2207;
2/4/2016 12:43:20 AM;Donald Sloan;Sloan had 11 points (4-12 FG, 0-4 3Pt, 3-4 FT), seven assists, three rebounds and a steal in a loss to the Pacers on Wednesday.;http://stats.nba.com/player/player/#!/202388;
2/4/2016 12:18:22 AM;Brook Lopez;Lopez scored 21 points (6-13 FG, 0-1 3Pt, 9-14 FT) to go along with eight rebounds, three assists, a steal and a block in 38 minutes in a loss on Wednesday against the Pacers.;http://stats.nba.com/player/player/#!/201572;
2/3/2016 11:53:21 PM;Thaddeus Young;Young scored 16 points (6-12 FG, 4-6 FT) to go along with 14 rebounds and an assist in 35 minutes on Wednesday in a loss to the Pacers.;http://stats.nba.com/player/player/#!/201152;
2/2/2016 4:38:35 PM;Chris McCullough;McCullough (knee) will be active beginning with Friday's game against the Kings, but isn't expected to play until at least Feb. 8 versus the Nuggets, Andy Vasquez of The Record reports.;http://stats.nba.com/player/player/#!/1626191;
2/2/2016 2:08:28 PM;Andrea Bargnani;Bargnani compiled 18 points (7-12 FG, 4-4 FT), four rebounds, and one assist across 25 minutes in Monday's 105-100 loss to the Nets.;http://stats.nba.com/player/player/#!/200745;
2/2/2016 12:48:23 AM;Brook Lopez;Lopez poured in a game-high 27 points (13-19 FG, 0-1 3Pt, 1-1 FT) with just five rebounds, two assists and two blocks over 36 minutes in Monday's 105-100 loss to the Pistons.;http://stats.nba.com/player/player/#!/201572;
2/2/2016 12:48:23 AM;Shane Larkin;Larkin dished out a career-high 14 assists while scoring eight points (4-5 FG) with six rebounds during 22 minutes in Monday's 105-100 loss to the Pistons.;http://stats.nba.com/player/player/#!/203499;
2/1/2016 10:43:21 PM;Chris McCullough;McCullough (knee) has been cleared to play but the Nets will hold off his NBA debut until after the All-Star break, Fred Katz of FOX Sports reports.;http://stats.nba.com/player/player/#!/1626191;
1/31/2016 9:38:22 AM;Brook Lopez;Lopez scored a game-high 33 points (13-23 FG, 7-12 FT) while adding 10 rebounds, four blocks and three steals in 37 minutes during Saturday's loss to the Pelicans.;http://stats.nba.com/player/player/#!/201572;
1/31/2016 9:38:22 AM;Wayne Ellington;Ellington scored 18 points (6-13 FG, 5-8 3Pt, 1-2 FT) while adding three rebounds and an assist in 33 minutes during Saturday's loss to the Pelicans.;http://stats.nba.com/player/player/#!/201961;
1/30/2016 10:43:25 AM;Thaddeus Young;Young scored 11 points (4-13 FG, 3-4 FT) while adding 10 rebounds and five steals in 41 minutes during Friday's loss to the Mavericks.;http://stats.nba.com/player/player/#!/201152;
1/30/2016 10:43:25 AM;Brook Lopez;Lopez scored 28 points (10-21 FG, 8-11 FT) while adding 12 rebounds, three assists, two steals and two blocks in 37 minutes during Friday's loss to the Mavericks.;http://stats.nba.com/player/player/#!/201572;
1/27/2016 9:23:24 AM;Wayne Ellington;Ellington provided eight points (2-7 FG, 2-4 3Pt, 2-2 FT), two assists, two steals, and one rebound across 30 minutes in Tuesday's 102-98 loss to the Heat.;http://stats.nba.com/player/player/#!/201961;
1/27/2016 9:23:24 AM;Joe Johnson;Johnson tallied 15 points (5-8 FG, 2-4 3Pt, 3-3 FT), eight assists, four rebounds, and five turnovers across 37 minutes in Tuesday's 102-98 loss to the Heat.;http://stats.nba.com/player/player/#!/2207;
1/27/2016 9:23:24 AM;Andrea Bargnani;Bargnani (illness) tallied 20 points (9-12 FG, 2-3 FT), one rebound, one assist, and one block across 24 minutes in Tuesday's 102-98 loss to the Heat.;http://stats.nba.com/player/player/#!/200745;
1/26/2016 11:43:23 AM;Andrea Bargnani;Bargnani (illness) said he will play Tuesday against the Heat, Brian Lewis of the New York Post reports.;http://stats.nba.com/player/player/#!/200745;
1/25/2016 2:53:21 PM;Shane Larkin;Larkin provided nine points (4-7 FG, 0-1 3Pt, 1-1 FT), four assists, four rebounds, three rebounds, and two blocks over 21 minutes in Sunday's 116-106 win over the Thunder.;http://stats.nba.com/player/player/#!/203499;
1/25/2016 2:03:43 PM;Donald Sloan;Sloan provided 11 points (2-6 FG, 2-2 3Pt, 5-10 FT), six rebounds, two assists, and two steals across 27 minutes in Sunday's 116-106 upset win over the Thunder.;http://stats.nba.com/player/player/#!/202388;
1/25/2016 12:48:27 PM;Andrea Bargnani;Bargnani missed practice Monday due to illness, Devin Kharpertian of YES Network reports.;http://stats.nba.com/player/player/#!/200745;
1/24/2016 11:53:21 PM;Bojan Bogdanovic;Bogdanovic scored 18 points (7-12 FG, 4-6 3Pt) to go along with three rebounds and three assists in 29 minutes during Sunday's win over the Thunder.;http://stats.nba.com/player/player/#!/202711;
1/24/2016 11:28:17 PM;Brook Lopez;Lopez recorded a double-double with 31 points (11-19 FG, 9-10 FT), 10 rebounds, three blocks and two assists in 32 minutes during Sunday's win over the Thunder.;http://stats.nba.com/player/player/#!/201572;
1/24/2016 11:28:17 PM;Thaddeus Young;Young scored 14 points (7-17 FG) to go along with 14 rebounds, three assists, a steal and a block in 39 minutes during Sunday's win over the Thunder.;http://stats.nba.com/player/player/#!/201152;
1/23/2016 11:13:21 AM;Bojan Bogdanovic;Bogdanovic scored 14 points (5-9 FG, 2-4 3Pt, 2-2 FT) in 23 minutes off the bench during Friday's loss to the Jazz.;http://stats.nba.com/player/player/#!/202711;
1/20/2016 11:13:25 PM;Brook Lopez;Lopez scored 16 points (8-15 FG, 0-1 FT) with 10 rebounds and a block over 33 minutes in Wednesday's 91-78 loss to the Cavaliers.;http://stats.nba.com/player/player/#!/201572;
1/20/2016 6:13:26 PM;Andrea Bargnani;Bargnani (ankle) is available for Wednesday's game against the Cavaliers, Mike Mazzeo of ESPN New York reports.;http://stats.nba.com/player/player/#!/200745;
1/18/2016 10:28:30 PM;Brook Lopez;Lopez scored 29 points (13-25 FG, 3-5 FT) to go along with 10 rebounds and three assists over 38 minutes in Monday's 112-100 loss to the Raptors.;http://stats.nba.com/player/player/#!/201572;
1/18/2016 10:28:28 PM;Joe Johnson;Johnson matched his season high with 22 points (9-12 FG, 3-4 3Pt, 1-1 FT) with seven assists and five rebounds during 37 minutes in Monday's 112-100 loss to the Raptors.;http://stats.nba.com/player/player/#!/2207;
1/18/2016 8:23:28 PM;Sergey Karasev;Karasev (ankle) is available for Monday's game against the Raptors, Brian Lewis of the New York Post reports.;http://stats.nba.com/player/player/#!/203508;
1/18/2016 6:18:23 PM;Andrea Bargnani;Bargnani (ankle) has been ruled out for Monday's matchup with the Raptors, Andy Vasquez of The Record reports.;http://stats.nba.com/player/player/#!/200745;
1/17/2016 5:18:17 PM;Andrea Bargnani;Bargnani (ankle) is listed as questionable for Monday's game against the Raptors, Mike Mazzeo of ESPN.com reports.;http://stats.nba.com/player/player/#!/200745;
1/17/2016 11:28:20 AM;Willie Reed;Reed (personal) returned to the court in Saturday's 114-86 loss to the Hawks, finishing with three points (1-2 FG, 1-4 FT), two rebounds, one assist, and one steal.;http://stats.nba.com/player/player/#!/203186;
1/17/2016 9:25:24 AM;Thaddeus Young;Young scored a team-high 18 points (8-12 FG, 2-4 FT) while adding seven rebounds, two steals and a block in 27 minutes during Saturday's loss to the Hawks.;http://stats.nba.com/player/player/#!/201152;
1/17/2016 9:25:23 AM;Donald Sloan;Sloan scored four points (1-5 FG, 0-2 3Pt, 2-2 FT0 while adding a season-high 12 assists and four rebounds in 25 minutes during Saturday's loss to the Hawks.;http://stats.nba.com/player/player/#!/202388;
1/16/2016 9:43:21 PM;Andrea Bargnani;Bargnani has been ruled out for the remainder of Saturday's game due to a sore right ankle, Andy Vasquez of The Record reports.;http://stats.nba.com/player/player/#!/200745;
1/16/2016 8:53:18 PM;Sergey Karasev;Karasev won't return to Saturday's game in Atlanta due to a left ankle sprain.;http://stats.nba.com/player/player/#!/203508;
1/16/2016 12:53:21 AM;Brook Lopez;Lopez totaled 25 points (9-17 FG, 7-10 FT), seven rebounds, one assist, and one block in 28 minutes during the Nets' 116-104 loss against the Trail Blazers on Friday.;http://stats.nba.com/player/player/#!/201572;
1/16/2016 12:53:21 AM;Thomas Robinson;Robinson recorded 11 points (4-7 FG, 3-4 FT), 10 rebounds, one assist, and one steal in 20 minutes during the Nets' 116-104 loss to the Trail Blazers on Friday.;http://stats.nba.com/player/player/#!/203080;
1/16/2016 12:28:25 AM;Donald Sloan;Sloan posted 15 points (5-6 FG, 2-3 3Pt, 3-4 FT), nine rebounds, and nine assists in 32 minutes during the Nets' 116-104 loss to the Trail Blazers on Friday.;http://stats.nba.com/player/player/#!/202388;
1/14/2016 3:58:35 PM;Willie Reed;Reed will miss Friday's game against the Trail Blazers due to personal reasons, Mike Mazzeo of ESPN.com reports.;http://stats.nba.com/player/player/#!/203186;
1/13/2016 11:18:31 PM;Thaddeus Young;Young recorded 19 points (9-18 FG, 1-2 FT), 11 rebounds, three assists, and three steals in 39 minutes during the Nets' 110-104 win over the Knicks on Wednesday.;http://stats.nba.com/player/player/#!/201152;
1/13/2016 11:18:30 PM;Joe Johnson;Johnson (quad) managed 14 points (6-12 FG, 2-4 3Pt), seven rebounds, six assists, and one steal in 39 minutes during the Nets' 110-104 win over the Knicks on Wednesday.;http://stats.nba.com/player/player/#!/2207;
1/13/2016 11:18:30 PM;Shane Larkin;Larkin recorded 17 points (6-10 FG, 1-2 3Pt, 4-4 FT), five assists, and two rebounds in 25 minutes during the Nets' 110-104 win over the Knicks on Wednesday.;http://stats.nba.com/player/player/#!/203499;
1/13/2016 7:58:46 PM;Joe Johnson;Johnson (quad) will start Wednesday against the Knicks.;http://stats.nba.com/player/player/#!/2207;
1/13/2016 1:18:37 PM;Jarrett Jack;Jack (knee) underwent reconstructive ACL surgery Wednesday morning and is expected to be ready for the start of the 2016-17 season, Andy Vasquez of The Record reports.;http://stats.nba.com/player/player/#!/101127;
1/12/2016 2:23:32 PM;Bojan Bogdanovic;Bogdanovic was held without a point (0-5 FG, 0-3 3Pt) and contributed only one rebound and one steal across 21 minutes in Monday's 106-79 loss to the Spurs.;http://stats.nba.com/player/player/#!/202711;
1/12/2016 1:58:35 PM;Shane Larkin;Larkin contributed five points (2-3 FG, 1-2 FT), six assists, two rebounds, and one steal across 24 minutes in Monday's 106-79 loss to the Spurs.;http://stats.nba.com/player/player/#!/203499;
1/12/2016 1:58:35 PM;Andrea Bargnani;Bargnani posted seven points (3-6 FG, 1-1 FT) and two rebounds over 15 minutes in Monday's 106-79 loss to the Spurs.;http://stats.nba.com/player/player/#!/200745;
1/12/2016 1:58:35 PM;Markel Brown;Brown came off the bench in Monday's 106-79 loss to the Spurs and provided no points (0-3 FG, 0-2 3Pt), one rebound, and one assist over 13 minutes.;http://stats.nba.com/player/player/#!/203900;
1/12/2016 1:33:39 PM;Wayne Ellington;Ellington scored eight points (3-8 FG, 0-3 3Pt, 2-2 FT) to go with three rebounds and two steals across 29 minutes in Monday's 106-79 loss to the Spurs.;http://stats.nba.com/player/player/#!/201961;
1/12/2016 1:33:39 PM;Joe Johnson;Johnson is probable for Wednesday's game after sitting out of practice Tuesday due to a left quad contusion, Mike Mazzeo of ESPN.com reports.;http://stats.nba.com/player/player/#!/2207;
1/12/2016 1:33:39 PM;Donald Sloan;Sloan provided two points (1-4 FG, 0-1 3Pt), five assists, and one block across 24 minutes in Monday's 106-79 loss to the Spurs.;http://stats.nba.com/player/player/#!/202388;
1/11/2016 10:58:25 PM;Brook Lopez;Lopez scored 18 points (8-17 FG, 2-2 FT) with five rebounds, two blocks and two assists over 32 minutes in Monday's 106-79 blowout loss to the Spurs.;http://stats.nba.com/player/player/#!/201572;
1/11/2016 10:58:25 PM;Joe Johnson;Johnson scored 16 points (6-7 FG, 2-2 3Pt, 2-2 FT) with three rebounds over 28 minutes in Monday's 106-79 loss to the Spurs.;http://stats.nba.com/player/player/#!/2207;
1/11/2016 6:23:30 PM;Donald Sloan;Sloan will start at point guard for the Nets on Monday night, Mike Mazzeo of ESPN.com reports.;http://stats.nba.com/player/player/#!/202388;
1/11/2016 6:23:30 PM;Wayne Ellington;Ellington will get the start at shooting guard for the Nets on Monday night, Mike Mazzeo of ESPN.com reports.;http://stats.nba.com/player/player/#!/201961;
1/11/2016 6:23:30 PM;Shane Larkin;Larkin will come off the bench for Monday's game against the Spurs, Mike Mazzeo of ESPN.com reports.;http://stats.nba.com/player/player/#!/203499;
1/10/2016 11:33:26 AM;Brook Lopez;Lopez scored 19 points (8-11 FG, 3-3 Ft) while adding seven rebounds and three blocks in 30 minutes during Saturday's loss to the Pistons.;http://stats.nba.com/player/player/#!/201572;
