time;player;headline;playerlink;
2/9/2016 1:08:29 AM;Gorgui Dieng;Dieng had a double-double with 12 points (5-10 FG, 1-3 FT, 1-2 3Pt) and 12 rebounds in addition to four assists and one block in 31 minutes of action during Monday's loss to New Orleans.;http://stats.nba.com/player/player/#!/203476;
2/9/2016 1:08:29 AM;Shabazz Muhammad;Muhammad scored 14 points (4-13 FG, 6-7 FT, 0-2 3Pt) while grabbing nine rebounds and adding an assist in 25 minutes off the bench in Monday's loss to the Pelicans.;http://stats.nba.com/player/player/#!/203498;
2/9/2016 12:43:21 AM;Karl-Anthony Towns;Towns registered a double-double with 19 points (6-10 FG, 7-8 FT) and 12 rebounds with one assist and one block in just 29 minutes of Monday's loss to the Pelicans.;http://stats.nba.com/player/player/#!/1626157;
2/8/2016 4:23:24 PM;Nikola Pekovic;Pekovic (foot) will not play Monday against the Pelicans, Darren Wolfson of 1500 ESPN in Minneapolis reports.;http://stats.nba.com/player/player/#!/201593;
2/8/2016 3:58:26 PM;Kevin Martin;Martin (wrist) will not play Monday against the Pelicans, Darren Wolfson of 1500 ESPN in Minneapolis reports.;http://stats.nba.com/player/player/#!/2755;
2/8/2016 3:58:25 PM;Kevin Garnett;Garnett (knee) will not play Monday against the Pelicans, Darren Wolfson of 1500 ESPN in Minneapolis reports.;http://stats.nba.com/player/player/#!/708;
2/7/2016 3:23:25 PM;Kevin Martin;Martin (wrist) is questionable for Monday's game against the Pelicans, Jim Eichenhofer of Pelicans.com reports.;http://stats.nba.com/player/player/#!/2755;
2/7/2016 3:23:24 PM;Kevin Garnett;Garnett (knee) is doubtful to play in Monday's game against the Pelicans, Jim Eichenhofer of Pelicans.com reports.;http://stats.nba.com/player/player/#!/708;
2/7/2016 3:23:23 PM;Nikola Pekovic;Pekovic (foot) is doubtful to play in Monday's game against the Pelicans, Jim Eichenhofer of Pelicans.com reports.;http://stats.nba.com/player/player/#!/201593;
2/6/2016 11:33:16 PM;Karl-Anthony Towns;Towns finished with 26 points (12-19 FG, 0-2 3PT, 2-2 FT) and 17 rebounds in 41 minutes during Saturday's win against the Bulls.;http://stats.nba.com/player/player/#!/1626157;
2/6/2016 11:33:15 PM;Zach LaVine;LaVine contributed 13 points (5-16 FG, 1-4 3Pt, 2-2 FT) alongside three assists and two steals over 36 minutes in Saturday's win.;http://stats.nba.com/player/player/#!/203897;
2/6/2016 11:08:13 PM;Gorgui Dieng;Dieng contributed 24 points (10-13 FG, 0-1 3PT, 4-4 FT), 13 rebounds and seven assists over 41 minutes in Saturday's win against the Bulls.;http://stats.nba.com/player/player/#!/203476;
2/6/2016 7:23:14 PM;Nikola Pekovic;Pekovic (foot) has been ruled out Saturday against the Bulls.;http://stats.nba.com/player/player/#!/201593;
2/6/2016 7:23:14 PM;Kevin Martin;Martin (wrist) has been ruled out Saturday against the Bulls.;http://stats.nba.com/player/player/#!/2755;
2/6/2016 7:23:14 PM;Kevin Garnett;Garnett (knee) will not play Saturday against Chicago.;http://stats.nba.com/player/player/#!/708;
2/6/2016 1:58:29 PM;Kevin Martin;Martin (wrist) has been downgraded to doubtful for Saturday's matchup with the Bulls, Jerry Zgoda of the Minneapolis Star Tribune reports.;http://stats.nba.com/player/player/#!/2755;
2/5/2016 3:53:17 PM;Kevin Martin;Martin (wrist) is listed as questionable for Saturday's game against the Bulls, Jerry Zgoda of the Star Tribune reports.;http://stats.nba.com/player/player/#!/2755;
2/5/2016 3:53:17 PM;Kevin Garnett;Garnett (knee) is listed as doubtful for Saturday's game against the Bulls, Jerry Zgoda of the Star Tribune reports.;http://stats.nba.com/player/player/#!/708;
2/5/2016 3:53:17 PM;Nikola Pekovic;Pekovic (foot) is listed as doubtful for Saturday's game against the Bulls, Jerry Zgoda of the Star Tribune reports.;http://stats.nba.com/player/player/#!/201593;
2/4/2016 12:48:57 PM;Nemanja Bjelica;Bjelica did not play in Wednesday's win over the Clippers due to a coach's decision after playing just six minutes in Tuesday's loss to the Lakers.;http://stats.nba.com/player/player/#!/202357;
2/4/2016 12:23:30 PM;Damjan Rudez;Rudez scored eight points and was 2-for-2 from three-point range in 18 minutes in Wednesday's win over the Clippers.;http://stats.nba.com/player/player/#!/204014;
2/4/2016 3:13:17 AM;Gorgui Dieng;Dieng contributed 12 points (4-6 FG, 4-5 FT) and grabbed 10 rebounds in 31 minutes during Wednesday's victory over the Clippers.;http://stats.nba.com/player/player/#!/203476;
2/4/2016 2:23:20 AM;Andrew Wiggins;Wiggins poured in 31 points while collecting four rebounds and three assists over 37 minutes in Wednesday's win against the Clippers.;http://stats.nba.com/player/player/#!/203952;
2/4/2016 2:23:19 AM;Zach LaVine;LaVine scored 17 points (7-14 FG, 2-4 3PT, 1-3 FT) and contributed four rebounds and three assists in 34 minutes during Wednesday's win against the Clippers.;http://stats.nba.com/player/player/#!/203897;
2/3/2016 9:23:19 PM;Kevin Martin;Martin (wrist) will not play in Wednesday's game against the Clippers, Timberwolves Radio Announcer Alan Horton reports.;http://stats.nba.com/player/player/#!/2755;
2/3/2016 9:23:18 PM;Kevin Garnett;Garnett (knee) will not play in Wednesday's game against the Clippers, Timberwolves radio announcer Alan Horton reports.;http://stats.nba.com/player/player/#!/708;
2/3/2016 9:23:17 PM;Nikola Pekovic;Pekovic (foot) will not play in Wednesday's matchup with the Clippers, Timberwolves radio announcer Alan Horton reports.;http://stats.nba.com/player/player/#!/201593;
2/3/2016 3:08:20 PM;Kevin Garnett;Garnett (knee) is considered doubtful to play Wednesday against the Clippers.;http://stats.nba.com/player/player/#!/708;
2/3/2016 3:08:20 PM;Kevin Martin;Martin (wrist) is considered questionable to play Wednesday against the Clippers.;http://stats.nba.com/player/player/#!/2755;
2/3/2016 3:08:19 PM;Nikola Pekovic;Pekovic (foot) is considered doubtful to play Wednesday against the Clippers.;http://stats.nba.com/player/player/#!/201593;
2/3/2016 4:18:18 AM;Ricky Rubio;Rubio recorded 10 points (4-10 FG, 0-2 3Pt, 2-2 FT), 15 assists, two rebounds, and one steal in 29 minutes during the Timberwolves' 119-115 loss versus the Lakers on Tuesday.;http://stats.nba.com/player/player/#!/201937;
2/3/2016 3:53:16 AM;Gorgui Dieng;Dieng dropped 19 points (6-9 FG, 0-2 3Pt, 7-9 FT), six rebounds, five assists, and one steal in 37 minutes during the Timberwolves' 119-115 loss to the Lakers on Tuesday.;http://stats.nba.com/player/player/#!/203476;
2/3/2016 3:53:16 AM;Andrew Wiggins;Wiggins went for 30 points (13-20 FG, 1-2 3Pt, 3-6 3Pt), five rebounds, two blocks, one assist, and one steal in 41 minutes during the Timberwolves' 119-115 loss against the Lakers on Tuesday.;http://stats.nba.com/player/player/#!/203952;
2/2/2016 10:03:20 PM;Kevin Martin;Martin (wrist) has been ruled out of Tuesday's matchup with the Lakers.;http://stats.nba.com/player/player/#!/2755;
2/2/2016 7:33:25 PM;Kevin Martin;Martin (wrist) has been downgraded to doubtful for Tuesday's game against the Lakers, Jerry Zgoda of the Star Tribune reports.;http://stats.nba.com/player/player/#!/2755;
2/2/2016 5:03:30 PM;Kevin Martin;Martin (wrist) has been upgraded to questionable for Tuesday's game against the Lakers.;http://stats.nba.com/player/player/#!/2755;
2/2/2016 3:48:30 PM;Kevin Garnett;Garnett (knee) will not play Tuesday against the Lakers, Wolves play-by-play voice Alan Horton reports.;http://stats.nba.com/player/player/#!/708;
2/2/2016 3:48:30 PM;Nikola Pekovic;Pekovic (foot) will not play Tuesday against the Lakers, Jerry Zgoda of the Star Tribune reports.;http://stats.nba.com/player/player/#!/201593;
2/1/2016 8:13:28 PM;Kevin Martin;Martin (wrist) is doubtful to participate in Tuesday's tilt with the Lakers, Jerry Zgoda of the Star Tribune reports.;http://stats.nba.com/player/player/#!/2755;
2/1/2016 8:13:27 PM;Nikola Pekovic;Pekovic is doubtful to play Tuesday against the Lakers due to soreness in his foot, Jerry Zgoda of the Star Tribune reports.;http://stats.nba.com/player/player/#!/201593;
2/1/2016 7:48:25 PM;Kevin Garnett;Garnett (knee) is doubtful to participate in Tuesday's tilt with the Lakers, Jerry Zgoda of the Star Tribune reports.;http://stats.nba.com/player/player/#!/708;
2/1/2016 2:23:23 PM;Adreian Payne;Payne was recalled from the D-League's Erie BayHawks on Monday, Jerry Zgoda of the Minneapolis Star-Tribune reports.;http://stats.nba.com/player/player/#!/203940;
2/1/2016 8:08:19 AM;Gorgui Dieng;Dieng scored 13 points (4-8 FG, 0-2 3Pt, 5-6 FT) while adding 10 rebounds, two assists and a block in 38 minutes during Sunday's loss to the Trail Blazers.;http://stats.nba.com/player/player/#!/203476;
2/1/2016 8:08:19 AM;Karl-Anthony Towns;Towns scored 21 points (9-18 FG, 1-2 3Pt, 2-4 FT) while adding 13 rebounds, three blocks, two assists and two steals in 39 minutes during Sunday's loss to the Trail Blazers.;http://stats.nba.com/player/player/#!/1626157;
1/31/2016 8:03:23 PM;Kevin Garnett;Garnett (knee) will not play in Sunday's game against the Trail Blazers, Timberwolves announcer Alan Horton reports.;http://stats.nba.com/player/player/#!/708;
1/31/2016 8:03:22 PM;Kevin Martin;Martin (wrist) has been ruled out of Sunday's game against the Trail Blazers, Timberwolves announcer Alan Horton reports.;http://stats.nba.com/player/player/#!/2755;
1/30/2016 6:38:23 PM;Kevin Garnett;Garnett (knee) is listed as doubtful for Sunday's game against Portland, Jerry Zgoda of the Star Tribune reports.;http://stats.nba.com/player/player/#!/708;
1/30/2016 6:38:23 PM;Kevin Martin;Martin (wrist) is listed as doubtful for Sunday's game against Portland, Jerry Zgoda of the Star Tribune reports.;http://stats.nba.com/player/player/#!/2755;
1/30/2016 1:13:24 PM;Tyus Jones;Jones was a healthy scratch in Friday's loss to Utah. He hasn't played in 13 consecutive games.;http://stats.nba.com/player/player/#!/1626145;
1/30/2016 11:12:40 AM;Karl-Anthony Towns;Towns scored 32 points with 12 rebounds and was 13-of-17 from the field in 36 minutes in Friday's loss at Utah.;http://stats.nba.com/player/player/#!/1626157;
1/30/2016 11:12:39 AM;Gorgui Dieng;Dieng started at power forward and scored 20 points with 15 rebounds in 39 minutes in Friday's loss to Utah.;http://stats.nba.com/player/player/#!/203476;
1/30/2016 11:12:39 AM;Zach LaVine;LaVine scored 19 points (9-12 FG, 1-2 FT) while adding three assists and a rebound in 31 minutes off the bench during Friday's loss to the Jazz.;http://stats.nba.com/player/player/#!/203897;
1/29/2016 8:33:22 PM;Gorgui Dieng;Dieng will draw another start Friday versus the Jazz.;http://stats.nba.com/player/player/#!/203476;
1/29/2016 1:28:37 PM;Kevin Garnett;Garnett (knee) will not play Friday against the Jazz.;http://stats.nba.com/player/player/#!/708;
1/29/2016 1:28:37 PM;Kevin Martin;Martin (wrist) has been ruled out of Friday's contest against the Jazz.;http://stats.nba.com/player/player/#!/2755;
1/28/2016 5:03:16 PM;Kevin Martin;Martin (wrist) has been ruled doubtful for Friday's game against the Jazz.;http://stats.nba.com/player/player/#!/2755;
1/28/2016 4:38:15 PM;Kevin Garnett;Garnett (knee) is doubtful for Friday's game against Utah, Kyle Ratke of the Timberwolves reports.;http://stats.nba.com/player/player/#!/708;
1/28/2016 12:48:18 AM;Zach LaVine;LaVine totaled 35 points (14-17 FG, 5-8 3Pt, 2-5 FT), two rebounds, one assist, and one steal in 29 minutes during the Timberwolves' 126-123 loss to the Thunder on Wednesday.;http://stats.nba.com/player/player/#!/203897;
1/28/2016 12:23:21 AM;Gorgui Dieng;Dieng delivered 21 points (10-13 FG, 1-3 FT), nine rebounds, one assist, one steal, and one block in 27 minutes during the Timberwolves' 126-123 loss to the Thunder on Wednesday.;http://stats.nba.com/player/player/#!/203476;
1/27/2016 8:13:19 PM;Nikola Pekovic;Pekovic will come off the bench Wednesday versus the Thunder, Jon Krawczynski of the Minneapolis Associated Press reports.;http://stats.nba.com/player/player/#!/201593;
1/27/2016 7:48:30 PM;Gorgui Dieng;Dieng will draw the start Wednesday versus the Thunder, Jon Krawczynski of the Minneapolis Associated Press reports.;http://stats.nba.com/player/player/#!/203476;
1/27/2016 6:58:24 PM;Kevin Garnett;Garnett (knee) will not play in Wednesday's game against the Thunder.;http://stats.nba.com/player/player/#!/708;
1/27/2016 12:43:26 PM;Kevin Garnett;Garnett (knee) has been upgraded to doubtful for Wednesday's game against the Thudner, Jon Krawczynski of the Associated Press reports.;http://stats.nba.com/player/player/#!/708;
1/26/2016 3:28:29 PM;Kevin Martin;Martin (wrist) has been ruled out of Wednesday's game against the Thunder, Kent Youngblood of the Star Tribune reports.;http://stats.nba.com/player/player/#!/2755;
1/26/2016 3:28:28 PM;Kevin Garnett;Garnett (knee) has been ruled out of Wednesday's game against the Thunder, Kent Youngblood of the Star Tribune reports.;http://stats.nba.com/player/player/#!/708;
