time;player;headline;playerlink;
1/19/2016 8:53:18 AM;J.J. Redick;Redick recorded 40 points (11-19 FG, 9-12 3Pt, 9-9 FT), two assists, and one rebound in 39 minutes during the Clippers' 140-132 overtime victory versus the Rockets on Monday.;http://stats.nba.com/player/player/#!/200755;
1/19/2016 8:53:18 AM;Chris Paul;Paul provided 28 points (8-15 FG, 5-7 3Pt, 7-9 FT), 12 assists, six rebounds, six steals, and one block in 43 minutes during the Clippers' 140-132 overtime win against the Rockets on Monday.;http://stats.nba.com/player/player/#!/101108;
1/18/2016 9:13:36 PM;DeAndre Jordan;Jordan (illness) will return to the starting lineup Monday versus the Rockets, Dan Woike of the OC Register reports.;http://stats.nba.com/player/player/#!/201599;
1/18/2016 2:58:28 PM;DeAndre Jordan;Jordan (illness) has been upgraded to probable in advance of Monday's matchup with the Rockets, Rowan Kavner of Clippers.com reports.;http://stats.nba.com/player/player/#!/201599;
1/18/2016 12:28:30 PM;Blake Griffin;The Clippers are hoping to have Griffin (quadriceps) available for the first game of their upcoming five-game road trip that begins Thursday in Cleveland, but it's more likely that the forward won't make his return until Jan. 24 against the Raptors or Jan;http://stats.nba.com/player/player/#!/201933;
1/18/2016 12:28:29 PM;DeAndre Jordan;The Clippers remain hopeful that Jordan (illness) will be available for Monday's game against the Rockets, Broderick Turner of the Los Angeles Times reports.;http://stats.nba.com/player/player/#!/201599;
1/17/2016 11:53:20 AM;J.J. Redick;Redick poured in a game-high 22 points (6-13 FG, 5-9 3Pt, 5-5 FT), three rebounds, two assists and a steal over 31 minutes in Saturday's 110-103 loss to the Kings.;http://stats.nba.com/player/player/#!/200755;
1/17/2016 11:53:20 AM;Cole Aldrich;Aldrich collected 19 points (8-14 FG, 3-6 FT), 10 rebounds, two assists, three blocks and two steals over 29 minutes in Saturday's 110-103 loss to the Kings.;http://stats.nba.com/player/player/#!/202332;
1/17/2016 11:53:19 AM;Jamal Crawford;Crawford pitched in 20 points (8-17 FG, 3-7 3Pt, 1-2 FT), two rebounds and a block over 31 minutes in Saturday's 110-103 loss to the Kings.;http://stats.nba.com/player/player/#!/2037;
1/16/2016 9:18:17 PM;DeAndre Jordan;Jordan (illness) has been ruled out for Saturday's game against Sacramento, Jason Jones of the Sacramento Bee reports.;http://stats.nba.com/player/player/#!/201599;
1/15/2016 2:28:31 PM;Blake Griffin;Griffin (quad) is hoping to play during the Clippers' next road trip, Dan Woike of the OC Register reports.;http://stats.nba.com/player/player/#!/201933;
1/15/2016 2:28:31 PM;DeAndre Jordan;Jordan (illness) sat out of practice Friday and remains questionable for Saturday's game against the Kings, Dan Woike of the OC Register reports.;http://stats.nba.com/player/player/#!/201599;
1/14/2016 4:23:28 PM;Paul Pierce;Pierce supplied 15 points (6-10 FG, 3-7 3Pt) and nine rebounds across 22 minutes in Wednesday's 104-90 victory over the Heat.;http://stats.nba.com/player/player/#!/1718;
1/14/2016 4:23:28 PM;Cole Aldrich;Aldrich tallied a season-high 19 points (7-14 FG, 5-7 FT), seven rebounds, three assists, and one steal across 24 minutes in Wednesday's 104-90 victory over the Heat.;http://stats.nba.com/player/player/#!/202332;
1/14/2016 4:23:28 PM;Pablo Prigioni;Prigioni recorded only two points (1-1 FG) and two rebounds across 15 minutes in Wednesday's 104-90 win over the Heat, but registered a whopping eight steals.;http://stats.nba.com/player/player/#!/203143;
1/14/2016 3:58:33 PM;Josh Smith;Smith recorded nine points (4-11 FG, 1-2 3Pt), three boards, three steals, one assist, and one block across 20 minutes in Wednesday's 104-90 triumph over the Heat.;http://stats.nba.com/player/player/#!/2746;
1/14/2016 3:58:33 PM;Lance Stephenson;Stephenson played six minutes in Wednesday's 104-90 win over the Heat, providing two points (1-1 FG) and one rebound.;http://stats.nba.com/player/player/#!/202362;
1/14/2016 3:58:32 PM;Chris Paul;Paul contributed 15 points (6-17 FG, 2-3 3Pt, 1-2 FT), 12 assists, six rebounds, four steals, and one block across 30 minutes in Wednesday's 104-90 triumph over the Heat.;http://stats.nba.com/player/player/#!/101108;
1/14/2016 1:48:29 AM;Wesley Johnson;Johnson (foot) scored five points, grabbed four rebounds, and tallied two steals in 22 minutes off the bench in Thursday's victory over the Heat.;http://stats.nba.com/player/player/#!/202325;
1/13/2016 10:03:32 PM;Cole Aldrich;Aldrich will draw his first start of the season Wednesday versus the Heat, Rowan Kavner of Clippers.com reports.;http://stats.nba.com/player/player/#!/202332;
1/13/2016 9:13:32 PM;DeAndre Jordan;Jordan (illness) will not play Wednesday versus the Heat, Isaac Lowenkron of Fox Sports Radio reports.;http://stats.nba.com/player/player/#!/201599;
1/13/2016 6:18:33 PM;DeAndre Jordan;Jordan (illness) is now being labeled as a game-time call for Wednesday's game against the Heat, Dan Woike of the Orange County Register reports.;http://stats.nba.com/player/player/#!/201599;
1/13/2016 2:58:28 PM;Wesley Johnson;Johnson (foot) is considered probable for Wednesday's matchup with the Heat, Rowan Kavner of Clippers.com reports.;http://stats.nba.com/player/player/#!/202325;
1/13/2016 1:18:37 PM;DeAndre Jordan;Jordan (illness) has been downgraded to questionable for Wednesday's game against the Heat, Dan Woike of the Orange County Register reports.;http://stats.nba.com/player/player/#!/201599;
1/12/2016 4:03:43 PM;DeAndre Jordan;Jordan is dealing with flu-like symptoms, but is still expected to take the court in Wednesday's game against the Heat, Ben Bolch of the L.A. Times reports.;http://stats.nba.com/player/player/#!/201599;
1/11/2016 11:18:56 AM;DeAndre Jordan;Jordan scored 12 points (4-6 FG, 4-10 FT) while adding 11 rebounds, three assists and two blocks in 42 minutes during Sunday's overtime win over the Pelicans.;http://stats.nba.com/player/player/#!/201599;
1/11/2016 11:18:56 AM;Chris Paul;Paul scored 25 points (10-18 FG, 3-4 3Pt, 2-4 FT) while adding 11 assists, five rebounds, three steals and a block in 40 minutes during Sunday's overtime win over the Pelicans.;http://stats.nba.com/player/player/#!/101108;
1/11/2016 11:18:56 AM;Jamal Crawford;Crawford scored 21 points (8-16 FG, 3-7 3Pt, 2-2 FT) while adding three rebounds and two assists in 32 minutes off the bench during Sunday's overtime win over the Pelicans.;http://stats.nba.com/player/player/#!/2037;
1/10/2016 10:18:26 AM;Jamal Crawford;Crawford scored 19 points (9-20 FG, 1-7 3Pt) while adding two assists and a rebound in 31 minutes during Saturday's win over the Hornets.;http://stats.nba.com/player/player/#!/2037;
1/10/2016 9:53:24 AM;Chris Paul;Paul scored 25 points (11-19 FG, 3-5 3Pt) while adding seven rebounds, seven assists, two steals and a block in 31 minutes during Saturday's win over the Hornets.;http://stats.nba.com/player/player/#!/101108;
1/10/2016 9:53:23 AM;DeAndre Jordan;Jordan scored 11 points (4-10 FG, 3-4 FT) while adding 19 rebounds, four blocks and two assists in 35 minutes during Saturday's win over the Hornets.;http://stats.nba.com/player/player/#!/201599;
1/9/2016 9:48:50 PM;C.J. Wilcox;The Clippers recalled Wilcox from Canton of the NBA's D-League on Saturday, Brad Turner of the Los Angeles Times reports.;http://stats.nba.com/player/player/#!/203912;
1/8/2016 2:58:32 PM;Blake Griffin;Griffin has recently be running on an AlterG treadmill and shooting free throws, Rowan Kavner of Clippers.com reports.;http://stats.nba.com/player/player/#!/201933;
1/7/2016 1:33:30 PM;Austin Rivers;Rivers recorded 16 points (7-10 FG, 2-2 3Pt) and three boards across 25 minutes in Wednesday's 109-98 win over the Trail Blazers.;http://stats.nba.com/player/player/#!/203085;
1/7/2016 1:33:30 PM;DeAndre Jordan;Jordan recorded 14 points (6-7 FG, 2-4 FT), 14 boards (five offensive), and four blocks across 36 minutes in Wednesday's 109-98 win over the Trail Blazers.;http://stats.nba.com/player/player/#!/201599;
1/7/2016 1:33:30 PM;J.J. Redick;Redick recorded 20 points (8-13 FG, 2-5 3Pt, 2-2 FT), two steals, one assist, and one rebound across 30 minutes in Wednesday's 109-98 win over the Trail Blazers.;http://stats.nba.com/player/player/#!/200755;
1/7/2016 1:33:30 PM;Luc Richard Mbah a Moute;Mbah a Moute recorded two points (1-2 FG), two rebounds, and a blocked shot across 19 minutes in Wednesday's 109-98 win over the Trail Blazers.;http://stats.nba.com/player/player/#!/201601;
1/7/2016 1:08:25 PM;Chris Paul;Paul scored 21 points (9-19 FG, 0-3 3Pt, 3-4 FT) to go with a season-high 19 assists, four rebounds, and one steal across 36 minutes in Wednesday's 109-98 win over the Trail Blazers.;http://stats.nba.com/player/player/#!/101108;
1/7/2016 1:08:25 PM;Wesley Johnson;Johnson (foot) was deployed off the bench in Wednesday's 109-98 win over the Trail Blazers, finishing with five points (1-7 FG, 1-4 3Pt, 2-2 FT), seven rebounds, one assist, and one block across 24 minutes.;http://stats.nba.com/player/player/#!/202325;
1/7/2016 1:08:25 PM;Paul Pierce;Pierce tallied 17 points (5-9 FG, 5-6 3Pt, 2-2 FT), four rebounds, two steals, and one assist across 24 minutes in Wednesday's 109-98 win over the Trail Blazers.;http://stats.nba.com/player/player/#!/1718;
1/6/2016 10:17:57 PM;Paul Pierce;Pierce draws the start Wednesday in Portland, Rowan Kavner of Clippers.com reports.;http://stats.nba.com/player/player/#!/1718;
1/6/2016 9:02:58 PM;Wesley Johnson;Johnson (foot) will play Wednesday in Portland, Rowan Kavner of Clippers.com reports.;http://stats.nba.com/player/player/#!/202325;
1/5/2016 3:33:26 PM;Wesley Johnson;Johnson (foot) failed to practice Tuesday, but is considered probable to play in Wednesday's matchup with the Trail Blazers, Dan Woike of the OC Register reports.;http://stats.nba.com/player/player/#!/202325;
1/5/2016 10:58:25 AM;Blake Griffin;Coach Doc Rivers confirmed Monday that Griffin's (quad) rehab was going as anticipated, but there remains no indication when he'll be cleared for basketball-related activities, Ben Bolch of the Los Angeles Times reports.;http://stats.nba.com/player/player/#!/201933;
1/4/2016 2:18:30 PM;Wesley Johnson;Johnson did not practice Monday due to an undisclosed foot injury, Dan Woike of the OC Register reports.;http://stats.nba.com/player/player/#!/202325;
1/4/2016 10:33:21 AM;Branden Dawson;Dawson was assigned to the D-League's Grand Rapids Drive on Sunday, Rowan Kavner of Clippers.com reports.;http://stats.nba.com/player/player/#!/1626183;
1/3/2016 2:48:45 AM;DeAndre Jordan;Jordan contributed 22 points (9-10 FG, 4-7 FT), 13 rebounds, an assist and a block over 30 minutes in Saturday's 130-99 victory over the Sixers.;http://stats.nba.com/player/player/#!/201599;
1/3/2016 2:48:45 AM;Chris Paul;Paul managed 15 points (4-12 FG, 1-4 3Pt, 6-6 FT), 14 assists, five rebounds and a steal over 26 minutes in Saturday's 130-99 victory over the Sixers.;http://stats.nba.com/player/player/#!/101108;
1/3/2016 2:48:44 AM;Wesley Johnson;Johnson contributed 12 points (4-8 FG, 4-7 3Pt), two rebounds, an assist, two blocks and four steals over 24 minutes in Saturday's 130-99 victory over the Sixers.;http://stats.nba.com/player/player/#!/202325;
1/3/2016 2:23:38 AM;Austin Rivers;Rivers collected 26 points (11-16 FG, 3-4 3PT, 1-1 FT), two rebounds and an assist over 25 minutes in Saturday's 130-99 victory over the Sixers.;http://stats.nba.com/player/player/#!/203085;
1/2/2016 10:38:30 PM;Paul Pierce;Pierce (rest) will not play Saturday.;http://stats.nba.com/player/player/#!/1718;
1/1/2016 3:38:34 AM;Chris Paul;Paul collected nine points (3-18 FG, 3-4 FT), 12 assists, five rebounds and two steals over 33 minutes in Thursday's 95-89 victory over the Pelicans.;http://stats.nba.com/player/player/#!/101108;
1/1/2016 3:13:32 AM;DeAndre Jordan;Jordan tallied 11 points (5-7 FG, 1-2 FT), 20 rebounds, two assists, three blocks and a steal over 36 minutes in Thursday's 95-89 victory over the Pelicans.;http://stats.nba.com/player/player/#!/201599;
1/1/2016 3:13:30 AM;Jamal Crawford;Crawford collected 15 points (5-12 FG, 1-5 3Pt, 4-5 FT), three assists and a rebound over 22 minutes in Thursday's 95-89 victory over the Pelicans.;http://stats.nba.com/player/player/#!/2037;
12/31/2015 12:19:24 AM;J.J. Redick;Redick recorded 26 points (8-14 FG, 5-6 3Pt, 5-5 FT) and one rebound in 27 minutes during the Clippers' 122-117 win versus the Hornets on Wednesday.;http://stats.nba.com/player/player/#!/200755;
12/31/2015 12:19:24 AM;Austin Rivers;Rivers recorded 22 points (7-11 FG, 4-6 3Pt, 4-4 FT), three rebounds, two assists, and one steal in 20 minutes during the Clippers' 122-117 win over the Hornets on Wednesday.;http://stats.nba.com/player/player/#!/203085;
12/30/2015 11:54:18 PM;Paul Pierce;Pierce posted 13 points (4-9 FG, 3-7 3Pt, 2-2 FT), five rebounds, two assists, one steal, and one block in 21 minutes during the Clippers' 122-117 win versus the Hornets on Wednesday.;http://stats.nba.com/player/player/#!/1718;
12/29/2015 4:53:38 AM;Chris Paul;Paul scored 23 points (9-20 FG, 1-5 3Pt, 4-4 FT) with five rebounds and seven assists through 27 minutes in a 108-91 victory over the Wizards on Monday.;http://stats.nba.com/player/player/#!/101108;
12/29/2015 4:53:36 AM;Jamal Crawford;Crawford scored 21 points (9-12 FG, 3-5 3Pt) with two assists through 27 minutes in a 108-91 victory over the Wizards on Monday.;http://stats.nba.com/player/player/#!/2037;
12/28/2015 6:53:34 PM;Austin Rivers;Rivers (ankle) will play Monday against the Wizards, Rowan Kavner of Clippers.com reports.;http://stats.nba.com/player/player/#!/203085;
12/28/2015 6:03:38 PM;Paul Pierce;Pierce will get the start at power forward Monday against Washington with Blake Griffin (quad) sidelined, Brad Turner of the LA Times reports.;http://stats.nba.com/player/player/#!/1718;
12/28/2015 6:03:38 PM;Josh Smith;Smith will move to the bench for Monday's game against the Wizards, Brad Turner of the LA Times reports.;http://stats.nba.com/player/player/#!/2746;
12/28/2015 1:04:43 PM;Austin Rivers;Rivers (ankle) has been upgraded to probable for Monday's game agains the Wizards, Brad Turner of the LA Times reports.;http://stats.nba.com/player/player/#!/203085;
12/27/2015 3:08:42 PM;Austin Rivers;Rivers (ankle) is listed as doubtful for Monday's game against the Wizards, Rowan Kavner of Clippers.com reports.;http://stats.nba.com/player/player/#!/203085;
12/27/2015 4:53:35 AM;J.J. Redick;Redick posted a game-high 25 points (8-11 FG, 5-7 3Pt, 4-4 FT), two rebounds, two assists and two steals over 33 minutes in Saturday's 109-104 victory over the Jazz.;http://stats.nba.com/player/player/#!/200755;
12/27/2015 4:53:34 AM;Paul Pierce;Pierce exploded for 20 points (6-11 FG, 5-7 3Pt, 3-4 FT), five rebounds and two assists over 27 minutes in Saturday's 109-104 victory over the Jazz.;http://stats.nba.com/player/player/#!/1718;
12/27/2015 4:53:34 AM;Chris Paul;Paul posted 19 points (7-14 FG, 1-1 3Pt, 4-4 FT), 11 assists, two rebounds and two steals over 36 minutes in Saturday's 109-104 victory over the Jazz.;http://stats.nba.com/player/player/#!/101108;
12/27/2015 4:53:32 AM;DeAndre Jordan;Jordan tallied 14 points (6-9 FG, 2-3 FT), 13 rebounds, two assists, four blocks and a steal over 35 minutes in Saturday's 109-104 victory over the Jazz.;http://stats.nba.com/player/player/#!/201599;
12/26/2015 8:33:29 PM;Josh Smith;Smith will get the start at power forward Saturday against the Jazz.;http://stats.nba.com/player/player/#!/2746;
12/26/2015 5:38:27 PM;Blake Griffin;Griffin will miss at least two weeks with a partially torn left quad tendon, NBA.com's John Schuhmann reports.;http://stats.nba.com/player/player/#!/201933;
12/26/2015 2:23:22 AM;Paul Pierce;Pierce (back) managed two points (1-6 FG), two assists and a rebound over 12 minutes in Friday's 94-84 victory over the Lakers.;http://stats.nba.com/player/player/#!/1718;
12/26/2015 1:58:23 AM;Blake Griffin;Griffin (knee) managed 13 points (6-17 FG, 1-2 FT), 12 rebounds, seven assists, a block and a steal over 36 minutes in Friday's 94-84 victory over the Lakers.;http://stats.nba.com/player/player/#!/201933;
