time;player;headline;playerlink;
2/6/2016 1:28:21 AM;Dewayne Dedmon;Dedmon (foot) had two points (2-2 FT) in two minutes during the Magic's 107-93 loss to the Clippers on Friday.;http://stats.nba.com/player/player/#!/203473;
2/5/2016 6:23:19 PM;Dewayne Dedmon;Dedmon (foot) will be available Friday against the Clippers, Josh Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/203473;
2/4/2016 12:43:20 AM;Victor Oladipo;Oladipo contributed 37 points (13-19 FG, 3-5 3Pt, 8-8 FT), seven rebounds, four assists, one steal, and one block in 41 minutes during the Magic's 117-114 loss to the Thunder on Wednesday.;http://stats.nba.com/player/player/#!/203506;
2/4/2016 12:43:20 AM;Jason Smith;Smith provided 13 points (6-7 FG, 1-1 3Pt), three rebounds, two steals, and two blocks in 18 minutes during the Magic's 117-114 loss to the Thunder on Wednesday.;http://stats.nba.com/player/player/#!/201160;
2/4/2016 12:43:19 AM;Tobias Harris;Harris had 15 points (7-14 FG, 1-4 3Pt, 0-2 FT), seven rebounds, and three assists in 34 minutes during the Magic's 117-114 loss to the Thunder on Wednesday.;http://stats.nba.com/player/player/#!/202699;
2/3/2016 6:28:19 PM;Dewayne Dedmon;Dedmon is out for Wednesday's game against the Thunder due to a foot sprain he suffered in workouts on Tuesday, Josh Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/203473;
2/2/2016 1:13:21 AM;Nikola Vucevic;Vucevic recorded a double-double with 20 points (9-20 FG, 2-2 FT) and 10 rebounds to go along with three assists, one steal and one block in 31 minutes of Monday's loss to the Spurs.;http://stats.nba.com/player/player/#!/202696;
2/2/2016 1:13:20 AM;Victor Oladipo;Oladipo came through with 19 points (6-16 FG, 6-6 FT, 1-4 3Pt), seven assists, five steals and three boards in a team-high 35 minutes during Monday's loss to the Spurs.;http://stats.nba.com/player/player/#!/203506;
2/2/2016 12:48:24 AM;Aaron Gordon;Gordon recorded his second straight double-double with 12 points (6-12 FG), 16 rebounds and a block in 31 minutes during Monday's loss to the Spurs.;http://stats.nba.com/player/player/#!/203932;
1/31/2016 10:08:19 PM;Mario Hezonja;Hezonja recorded 17 points (7-13 FG, 3-6 3Pt), three rebounds, and three assists in 33 minutes during the Magic's 119-114 victory versus the Celtics on Sunday.;http://stats.nba.com/player/player/#!/1626209;
1/31/2016 9:43:22 PM;Evan Fournier;Fournier found his form with 24 points (6-8 FG, 4-5 3Pt, 8-11 FT), three rebounds, two assists, and two steals in 23 minutes during the Magic's 119-114 against the Celtics on Sunday.;http://stats.nba.com/player/player/#!/203095;
1/31/2016 9:18:43 PM;Aaron Gordon;Gordon went for 19 points (8-11 FG, 0-2 3Pt, 3-9 FT), 14 rebounds, five assists, and two blocks in 39 minutes during the Magic's 119-114 win over the Celtics on Sunday.;http://stats.nba.com/player/player/#!/203932;
1/29/2016 11:53:21 PM;Evan Fournier;Fournier had eight points (3-7 FG, 0-2 3Pt, 2-4 FT), three assists, two rebounds, and one steal in 18 minutes during the Magic's 113-94 loss to the Celtics on Friday.;http://stats.nba.com/player/player/#!/203095;
1/29/2016 11:28:19 PM;Jason Smith;Smith (stinger) had six points (3-6 FG), one rebound, and one steal in 11 minutes during the Magic's 113-94 loss to the Celtics on Friday.;http://stats.nba.com/player/player/#!/201160;
1/29/2016 11:28:19 PM;Andrew Nicholson;Nicholson managed two points (0-3 FG, 0-1 3Pt, 2-2 FT), two rebounds, and one block in seven minutes during the Magic's 113-94 loss to the Celtics on Friday.;http://stats.nba.com/player/player/#!/203094;
1/29/2016 6:28:22 PM;Jason Smith;Smith (stinger) will play Friday against the Celtics, Joshua Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/201160;
1/29/2016 11:48:54 AM;Jason Smith;Smith missed shootaround Friday because of a stinger, but is still expected to play in Friday's matchup with the Celtics, Josh Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/201160;
1/27/2016 12:38:48 AM;Aaron Gordon;Gordon recorded nine points (3-9 FG, 1-2 3Pt, 2-4 FT), nine rebounds, three assists, and one steal in 37 minutes during the Magic's 107-100 loss to the Bucks on Tuesday.;http://stats.nba.com/player/player/#!/203932;
1/27/2016 12:38:48 AM;Shabazz Napier;Napier had three points (1-4 FG, 1-2 3Pt), three assists, three steals, and two rebounds in 24 minutes during the Magic's 107-100 loss to the Bucks on Tuesday.;http://stats.nba.com/player/player/#!/203894;
1/26/2016 5:58:28 PM;Keith Appling;Appling will sign a second 10-day contract with the Magic, Josh Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/;
