time;player;headline;playerlink;
2/22/2016 11:18:24 PM;Jonas Valanciunas;Valanciunas scored 20 points (9-14 FG, 2-2 FT) to go along with six rebounds and three blocks in just 25 minutes during Monday's win over the Knicks.;http://stats.nba.com/player/player/#!/202685;
2/22/2016 10:53:23 PM;Kyle Lowry;Lowry registered a triple-double with 22 points (7-13 FG, 6-6 FT, 2-4 3Pt), 11 rebounds and 11 assists in 35 minutes during Monday's easy win over the Knicks.;http://stats.nba.com/player/player/#!/200768;
2/22/2016 10:53:22 PM;Bismack Biyombo;Biyombo scored 10 points (4-4 FG, 2-5 FT) while grabbing nine rebounds and adding one assist and one block in just 19 minutes during Monday's win over the Knicks.;http://stats.nba.com/player/player/#!/202687;
2/22/2016 10:23:28 AM;DeMar DeRozan;DeRozan scored 21 points (6-16 FG, 9-10 FT) while adding five rebounds and three assists in 36 minutes during Sunday's win over the Grizzlies.;http://stats.nba.com/player/player/#!/201942;
2/22/2016 10:23:27 AM;Jonas Valanciunas;Valanciunas scored 10 points (4-7 FG, 2-2 FT) while adding 12 rebounds, a steal and a block in 31 minutes during Sunday's win over the Grizzlies.;http://stats.nba.com/player/player/#!/202685;
2/20/2016 12:28:19 AM;Jonas Valanciunas;Valanciunas scored 25 points (9-14 FG, 7-8 FT) while adding 12 rebounds and a block in 33 minutes during Friday's loss to the Bulls.;http://stats.nba.com/player/player/#!/202685;
2/20/2016 12:28:19 AM;Kyle Lowry;Lowry scored 27 points (9-18 FG, 2-7 3Pt, 7-8 FT) while adding eight assists, three rebounds, a steal and a block in 37 minutes during Friday's loss to the Bulls.;http://stats.nba.com/player/player/#!/200768;
2/20/2016 12:28:19 AM;DeMar DeRozan;DeRozan scored 22 points (6-21 FG, 1-3 3Pt, 9-10 FT) while adding four rebounds, three assists and two steals in 40 minutes during Friday's loss to the Bulls.;http://stats.nba.com/player/player/#!/201942;
2/19/2016 7:28:13 PM;Norman Powell;Powell will return to the bench for Friday's game against Chicago.;http://stats.nba.com/player/player/#!/1626181;
2/19/2016 7:28:13 PM;James Johnson;Johnson will start Friday night against the Bulls.;http://stats.nba.com/player/player/#!/201949;
2/19/2016 9:28:10 AM;DeMarre Carroll;Raptors GM Masai Ujiri reiterated Thursday that Carroll (knee) remains without a timetable for a return, Josh Lewenberg of TSN Radio 1050 AM reports.;http://stats.nba.com/player/player/#!/201960;
2/18/2016 5:38:21 PM;James Johnson;Johnson will play in Friday's game against the Bulls, Ryan Wolstat of the Toronto Suns reports.;http://stats.nba.com/player/player/#!/201949;
2/17/2016 7:58:10 PM;James Johnson;Johnson (ankle) returned to practice Thursday for the Raptors, Ryan Wolstat of the Toronto Sun reports.;http://stats.nba.com/player/player/#!/201949;
2/16/2016 8:13:18 PM;Anthony Bennett;Bennett has appeared in two games for Toronto throughout February and has averaged 2.0 points and 1.5 rebounds in 4.5 minutes per contest.;http://stats.nba.com/player/player/#!/203461;
2/16/2016 8:13:18 PM;Bruno Caboclo;Caboclo has appeared in just one game in February for the Raptors, and didn't record a statistic in his two total minutes.;http://stats.nba.com/player/player/#!/203998;
2/16/2016 7:48:22 PM;Delon Wright;Wright has made three appearances for Toronto thus far in the month of February, and has averaged 2.0 points, 0.3 rebounds and 0.3 steals across 3.3 minutes per contest.;http://stats.nba.com/player/player/#!/1626153;
2/16/2016 6:58:15 PM;Lucas Nogueira;Nogueira has appeared in three contests for the Raptors in February averaging 2.0 points, 1.0 rebounds, and 0.3 blocks across 6.7 minutes per game.;http://stats.nba.com/player/player/#!/203512;
2/16/2016 6:33:15 PM;Luis Scola;Scola has averaged 5.8 points, 2.6 rebounds and one assist over 19.4 minutes per game across five appearances in the month of February.;http://stats.nba.com/player/player/#!/2449;
2/16/2016 5:43:15 PM;Patrick Patterson;Patterson has played in each of Toronto's five February contests and has averaged 5.6 points and 3.6 rebounds across 27.2 minutes per game.;http://stats.nba.com/player/player/#!/202335;
2/15/2016 1:23:25 PM;DeMarre Carroll;Carroll (knee) was spotted taking jump shots prior to the Raptors' last game before the break Feb. 10 against the Timberwolves, Ryan Wolstat of the Toronto Sun reports.;http://stats.nba.com/player/player/#!/201960;
2/11/2016 11:03:15 AM;Norman Powell;Powell scored eight points (4-6 FG, 0-2 3Pt) while adding two rebounds in 12 minutes during Wednesday's loss to the Timberwolves.;http://stats.nba.com/player/player/#!/1626181;
2/11/2016 11:03:15 AM;Bismack Biyombo;Biyombo scored six points (2-2 FG, 2-2 FT) while adding six rebounds, six blocks and a steal in 20 minutes off the bench during Wednesday's loss to the Timberwolves.;http://stats.nba.com/player/player/#!/202687;
2/11/2016 4:48:36 AM;DeMar DeRozan;DeRozan had 35 points (11-19 FG, 3-3 3Pt, 10-13 FT), four assists, three rebounds, one steal, and one block in 37 minutes during the Raptors' 117-112 loss to the Timberwolves on Wednesday.;http://stats.nba.com/player/player/#!/201942;
2/10/2016 8:28:13 PM;James Johnson;Johnson (ankle) will not play Wednesday versus the Timberwolves, Jerry Zgoda of the Star Tribune reports.;http://stats.nba.com/player/player/#!/201949;
2/9/2016 9:53:20 AM;Cory Joseph;Joseph scored 15 points (7-9 FG, 1-2 3Pt) while adding four rebounds and three assists in 24 minutes off the bench during Monday's win over the Pistons.;http://stats.nba.com/player/player/#!/202709;
2/8/2016 11:03:20 PM;Jonas Valanciunas;Valanciunas scored 15 points (7-9 FG, 1-2 FT) to go along with eight rebounds, three assists, three steals and a block in just 25 minutes of Monday's win over the Pistons.;http://stats.nba.com/player/player/#!/202685;
2/8/2016 10:38:26 PM;Kyle Lowry;Lowry scored 25 points (9-14 FG, 5-5 FT, 2-5 FT) to go along with seven assists, three rebounds and two steals in 38 minutes during Monday's win over the Pistons.;http://stats.nba.com/player/player/#!/200768;
2/8/2016 10:38:25 PM;Terrence Ross;Ross came off the bench to score 18 points (7-13 FG, 4-6 3Pt) while securing four rebounds, dishing a pair of assists and adding two steals in 29 minutes of Monday's win over the Pistons.;http://stats.nba.com/player/player/#!/203082;
2/5/2016 11:18:23 AM;DeMar DeRozan;DeRozan pitched in 29 points (11-25 FG, 1-1 3Pt, 6-9 FT), five rebounds, four assists and a steal over 35 minutes in Thursday's 110-103 victory over the Trail Blazers.;http://stats.nba.com/player/player/#!/201942;
2/5/2016 11:18:23 AM;Jonas Valanciunas;Valanciunas posted 14 points (5-10 FG, 4-4 FT), 11 rebounds and two blocks over 25 minutes in Thursday's 110-103 victory over the Trail Blazers.;http://stats.nba.com/player/player/#!/202685;
2/5/2016 10:53:30 AM;Kyle Lowry;Lowry supplied 30 points (10-19 FG, 7-10 3Pt, 3-5 FT), eight assists, six rebounds, two steals and two blocks over 40 minutes in Thursday's 110-103 victory over the Trail Blazers.;http://stats.nba.com/player/player/#!/200768;
2/3/2016 1:28:23 PM;Terrence Ross;Ross tallied 16 points (6-11 FG, 2-5 3Pt, 2-2 FT), three boards, one assist, and one steal across 27 minutes in Tuesday's 104-97 win over the Suns.;http://stats.nba.com/player/player/#!/203082;
2/3/2016 1:48:17 AM;Jonas Valanciunas;Valanciunas (thumb) delivered 14 points (5-8 FG, 4-5 FT) and six rebounds in 19 minutes during the Raptors' 104-97 win against the Suns on Tuesday.;http://stats.nba.com/player/player/#!/202685;
2/3/2016 1:48:17 AM;Kyle Lowry;Lowry totaled 26 points (8-15 FG, 5-10 3Pt, 5-5 FT), four assists, three rebounds, and two steals in 42 minutes during the Raptors' 104-97 win over the Suns on Tuesday.;http://stats.nba.com/player/player/#!/200768;
2/3/2016 1:23:22 AM;Norman Powell;Powell provided zero points (0-3 FG), two steals, one rebound, and one assist in 15 minutes during the Raptors' 104-97 win over the Suns on Tuesday.;http://stats.nba.com/player/player/#!/1626181;
2/2/2016 9:13:23 PM;Norman Powell;Powell will start in Tuesday's game against the Suns.;http://stats.nba.com/player/player/#!/1626181;
2/2/2016 7:58:21 PM;James Johnson;Johnson (ankle) will not play in Tuesday's game against the Suns, Ryan Wolstat of the Toronto Sun reports.;http://stats.nba.com/player/player/#!/201949;
2/2/2016 1:38:25 AM;DeMar DeRozan;DeRozan dropped 24 points (7-14 FG, 10-11 FT), four assists, one rebound, and one steal in 28 minutes during the Raptors' 112-93 loss to the Nuggets on Monday.;http://stats.nba.com/player/player/#!/201942;
2/2/2016 1:38:25 AM;Terrence Ross;Ross had 12 points (5-10 FG, 1-5 3Pt, 1-2 FT), four rebounds, and one steal in 27 minutes during the Raptors' 112-93 loss to the Nuggets on Monday.;http://stats.nba.com/player/player/#!/203082;
2/1/2016 11:08:22 PM;James Johnson;Johnson's X-rays on his sprained left ankle came back negative Monday.;http://stats.nba.com/player/player/#!/201949;
2/1/2016 10:18:21 PM;James Johnson;Johnson will not return to Monday's matchup with the Nuggets due to an injured left ankle.;http://stats.nba.com/player/player/#!/201949;
2/1/2016 8:40:11 PM;Jonas Valanciunas;Valanciunas (thumb) will play and start in Monday's matchup with the Nuggets.;http://stats.nba.com/player/player/#!/202685;
2/1/2016 2:48:24 PM;Jonas Valanciunas;Valanciunas is nursing a sprained right thumb and is questionable to play Monday against the Nuggets, Raptors radio play-by-play announcer Eric Smith reports.;http://stats.nba.com/player/player/#!/202685;
1/31/2016 1:43:21 AM;Bismack Biyombo;Biyombo had 12 points (3-6 FG, 6-8 FT), 13 rebounds and three blocks in a win on Saturday against the Pistons.;http://stats.nba.com/player/player/#!/202687;
1/31/2016 1:43:21 AM;Cory Joseph;Joseph scored 16 points (6-11 FG, 4-5 FT) to go along with four assists and two rebounds in a win on Sunday against the Pistons.;http://stats.nba.com/player/player/#!/202709;
1/31/2016 1:18:24 AM;Kyle Lowry;Lowry scored 18 points (4-15 FG, 1-5 3Pt, 9-12 FT) to go along with eight rebounds and three steals in a win against the Pistons.;http://stats.nba.com/player/player/#!/200768;
1/31/2016 12:53:19 AM;DeMar DeRozan;DeRozan had 29 points (10-21 FG, 0-1 3Pt, 9-10 FT), four assists, three rebounds and two steals in a win on Saturday against the Pistons.;http://stats.nba.com/player/player/#!/201942;
1/30/2016 10:48:25 PM;Anthony Bennett;Bennett was recalled from Raptors 905 of the NBA's D-League on Saturday.;http://stats.nba.com/player/player/#!/203461;
1/30/2016 10:48:25 PM;Bruno Caboclo;Caboclo was recalled from Raptors 905 of the NBA's D-League on Saturday.;http://stats.nba.com/player/player/#!/203998;
1/29/2016 10:58:26 AM;Jonas Valanciunas;Valanciunas tallied 11 points (4-16 FG, 3-3 FT), 18 rebounds (eight offensive), and one block across 28 minutes in Thursday's 103-93 triumph over the Knicks.;http://stats.nba.com/player/player/#!/202685;
1/29/2016 10:58:26 AM;DeMar DeRozan;DeRozan submitted 26 points (9-18 FG, 1-3 3Pt, 7-8 FT), four assists, two blocks, one rebound, and one steal across 36 minutes in Thursday's 103-93 victory over the Knicks.;http://stats.nba.com/player/player/#!/201942;
1/29/2016 10:58:26 AM;Cory Joseph;Joseph contributed 11 points (5-8 FG, 0-1 3Pt, 1-2 FT), seven boards, four assists, and one block across 24 minutes in Thursday's 103-93 win over the Knicks.;http://stats.nba.com/player/player/#!/202709;
1/29/2016 10:58:25 AM;James Johnson;Johnson produced one point (0-3 FG, 0-1 3Pt, 1-4 FT) to go with a season-high four blocks, one rebound, one assist, and one steal over 16 minutes in Thursday's 103-93 win over the Knicks.;http://stats.nba.com/player/player/#!/201949;
1/29/2016 9:43:30 AM;Kyle Lowry;Lowry (wrist) lit up the Knicks for 26 points (8-16 FG, 3-5 3Pt, 7-8 FT), 10 assists, six rebounds, and three steals over 41 minutes in Thursday's 103-93 victory.;http://stats.nba.com/player/player/#!/200768;
1/28/2016 7:33:18 PM;Kyle Lowry;Lowry (wrist) will play in Thursday's game against the Knicks and is expected to remain in the starting lineup.;http://stats.nba.com/player/player/#!/200768;
1/28/2016 1:18:46 PM;Kyle Lowry;Lowry (wrist) remains listed as questionable in advance of Thursday's game against the Knicks, Josh Lewenberg of TSN Radio 1050 reports.;http://stats.nba.com/player/player/#!/200768;
1/27/2016 2:23:30 PM;Kyle Lowry;Lowry (wrist) did not practice Wednesday and is considered questionable for Thursday's game against the Knicks, Ian Begley of ESPN New York reports.;http://stats.nba.com/player/player/#!/200768;
1/27/2016 11:04:07 AM;Terrence Ross;Ross scored 15 points (6-12 FG, 3-8 3Pt, 0-1 FT) while adding two rebounds, an assist and a steal in 31 minutes off the bench during Tuesday's win over the Wizards.;http://stats.nba.com/player/player/#!/203082;
