time;player;headline;playerlink;
1/31/2016 9:43:21 PM;P.J. Hairston;Hairston (elbow) will not start Sunday's game against the Lakers, according to Mark Medina of the Los Angeles Daily News.;http://stats.nba.com/player/player/#!/203798;
1/31/2016 8:28:18 PM;Jeremy Lin;Lin (ankle) will attempt to play Sunday against the Lakers.;http://stats.nba.com/player/player/#!/202391;
1/31/2016 8:28:17 PM;Jeremy Lamb;Lamb (toe) will not play Sunday against the Lakers.;http://stats.nba.com/player/player/#!/203087;
1/30/2016 7:28:26 PM;Jeremy Lin;Lin (ankle) is questionable for Sunday's game against the Lakers.;http://stats.nba.com/player/player/#!/202391;
1/30/2016 7:28:26 PM;Jeremy Lamb;Lamb (toe) is questionable for Sunday's game against the Lakers.;http://stats.nba.com/player/player/#!/203087;
1/30/2016 7:28:26 PM;P.J. Hairston;Hairston (elbow) is probable for Sunday's game against the Lakers.;http://stats.nba.com/player/player/#!/203798;
1/30/2016 7:03:24 PM;Nicolas Batum;Batum (toe) has been ruled out for Sunday's game against the Lakers.;http://stats.nba.com/player/player/#!/201587;
1/30/2016 10:43:27 AM;Brian Roberts;Roberts poured in 17 points (6-15 FG, 1-4 3Pt, 4-5 FT) and hauled in two rebounds over 24 minutes in Friday's 109-91 loss to the Trail Blazers.;http://stats.nba.com/player/player/#!/203148;
1/30/2016 10:18:34 AM;Marvin Williams;Williams tallied a team-high 20 points (8-14 FG, 4-7 3Pt), nine rebounds, a steal and a block over 34 minutes in Friday's 109-91 loss to the Trail Blazers.;http://stats.nba.com/player/player/#!/101107;
1/30/2016 10:18:34 AM;Michael Kidd-Gilchrist;Kidd-Gilchrist (shoulder) made his season debut and scored 13 points (5-8 FG, 3-6 FT), posted seven rebounds and dished out an assist over 34 minutes in Friday's 109-91 loss to the Trail Blazers.;http://stats.nba.com/player/player/#!/203077;
1/30/2016 10:18:33 AM;Tyler Hansbrough;Hansbrough registered 12 points (2-5 FG, 8-10 FT), 14 rebounds, two steals and a block over 23 minutes in Friday's 109-91 loss to the Trail Blazers.;http://stats.nba.com/player/player/#!/201946;
1/29/2016 10:38:21 PM;Michael Kidd-Gilchrist;Kidd-Gilchrist (shoulder) will play and start Friday when the Hornets take on the Trail Blazers.;http://stats.nba.com/player/player/#!/203077;
1/29/2016 8:58:18 PM;Jeremy Lamb;Lamb (toe) wll not play Friday versus the Trail Blazers, Kerry Eggers of the Portland Tribune reports.;http://stats.nba.com/player/player/#!/203087;
1/29/2016 3:58:21 PM;Michael Kidd-Gilchrist;Kidd-Gilchrist (shoulder) will be available to play against Portland, Marc J. Spears of Yahoo Sports reports.;http://stats.nba.com/player/player/#!/203077;
1/28/2016 8:23:19 PM;Jeremy Lamb;Lamb (toe) is questionable for Friday's matchup against the Trail Blazers, Portland digital reporter Casey Holdahl reports.;http://stats.nba.com/player/player/#!/203087;
1/28/2016 8:23:19 PM;Michael Kidd-Gilchrist;Kidd-Gilchrist (shoulder) is questionable for Friday's game against the Trail Blazers, Casey Holdahl of Blazers.com reports.;http://stats.nba.com/player/player/#!/203077;
1/28/2016 7:33:18 PM;Jeremy Lin;Lin (ankle) will not play Friday versus the Trail Blazers.;http://stats.nba.com/player/player/#!/202391;
1/28/2016 2:03:25 AM;Nicolas Batum;Batum (toe) contributed six points (2-9 FG, 1-5 3Pt, 1-2 FT), 10 rebounds, and two assists in 30 minutes during the Hornets' 102-73 loss to the Jazz on Wednesday.;http://stats.nba.com/player/player/#!/201587;
1/27/2016 11:08:26 PM;Jeremy Lin;Lin was removed from Wednesday's game against the Jazz with a right ankle sprain, Rick Bonnell of the Charlotte Observer reports.;http://stats.nba.com/player/player/#!/202391;
1/27/2016 8:38:20 PM;Nicolas Batum;Batum (toe) will play and start Wednesday versus the Jazz.;http://stats.nba.com/player/player/#!/201587;
1/27/2016 7:48:31 PM;Jeremy Lamb;Lamb (toe) will not play in Wednesday's matchup with the Jazz.;http://stats.nba.com/player/player/#!/203087;
1/27/2016 3:13:55 PM;Nicolas Batum;Batum (toe) is considered a game-time call for Wednesday's matchup with Utah, Rick Bonnell of the Charlotte Observer reports.;http://stats.nba.com/player/player/#!/201587;
1/27/2016 3:13:55 PM;Jeremy Lamb;Lamb (toe) is considered a game-time call for Wednesday's game against the Jazz, Rick Bonnell of the Charlotte Observer reports.;http://stats.nba.com/player/player/#!/203087;
1/26/2016 5:33:38 PM;Jeremy Lamb;Lamb (toe) is questionable for Wednesday's game against the Jazz.;http://stats.nba.com/player/player/#!/203087;
1/26/2016 5:08:46 PM;Nicolas Batum;Batum (toe) is questionable for Wednesday's game against the Jazz.;http://stats.nba.com/player/player/#!/201587;
1/26/2016 12:33:47 PM;Frank Kaminsky;Kaminsky was limited to four points (1-10 FG, 0-4 3Pt, 2-2 FT), eight rebounds, three assists, and two steals across 29 minutes in Monday's 129-128 double-overtime win over the Kings.;http://stats.nba.com/player/player/#!/1626163;
1/26/2016 12:33:47 PM;Kemba Walker;Walker contributed 24 points (5-25 FG, 1-8 3Pt, 13-15 FT), eight assists, four rebounds, four steals, and one block across 45 minutes in Monday's 129-128 double-overtime win over the Kings.;http://stats.nba.com/player/player/#!/202689;
1/26/2016 12:33:47 PM;Marvin Williams;Williams tallied a season-high 21 points (8-17 FG, 3-7 3Pt, 2-2 FT), five boards, three assists, one steal, and one block across 33 minutes before fouling out of Monday's 129-128 double-overtime win over the Kings.;http://stats.nba.com/player/player/#!/101107;
1/26/2016 12:08:29 PM;P.J. Hairston;Hairston was limited to five points (2-7 FG, 1-4 3Pt, 0-1 FT), two rebounds, and two steals across 33 minutes in Monday's 129-128 double-overtime win over the Kings.;http://stats.nba.com/player/player/#!/203798;
1/26/2016 12:08:29 PM;Spencer Hawes;Hawes provided 18 points (7-10 FG, 4-5 3Pt), seven rebounds, and two steals before fouling out over 30 minutes in Monday's 129-128 double-overtime win against the Kings.;http://stats.nba.com/player/player/#!/201150;
1/26/2016 2:58:20 AM;Troy Daniels;Daniels delivered 28 points (10-15 FG, 8-11 3Pt, 0-2 FT) and seven rebounds in 31 minutes during the Hornets' 129-128 double overtime win against the Kings on Monday.;http://stats.nba.com/player/player/#!/203584;
1/26/2016 2:58:20 AM;Brian Roberts;Roberts recorded seven points (2-4 FG, 1-1 3Pt, 2-2 FT) and two assists in 13 minutes during the Hornets' 129-128 double overtime win versus the Kings on Monday.;http://stats.nba.com/player/player/#!/203148;
1/26/2016 2:58:20 AM;Jeremy Lin;Lin recorded 20 points (8-19 FG, 2-4 3Pt, 2-2 FT), 11 assists, and seven rebounds in 50 minutes during the Hornets' 129-128 double overtime win against the Kings on Monday.;http://stats.nba.com/player/player/#!/202391;
1/25/2016 4:08:12 PM;Nicolas Batum;Batum (toe) will not play Monday against the Kings, Rick Bonnell of the Charlotte Observer reports.;http://stats.nba.com/player/player/#!/201587;
1/25/2016 4:08:12 PM;Jeremy Lamb;Lamb (toe) has been ruled out for Monday's matchup with the Kings, Rick Bonnell of the Charlotte Observer reports.;http://stats.nba.com/player/player/#!/203087;
1/24/2016 11:23:17 AM;P.J. Hairston;Hairston scored 20 points (7-14 FG, 2-7 3Pt, 4-4 FT) while adding 10 rebounds and two steals in 34 minutes during Saturday's win over the Knicks.;http://stats.nba.com/player/player/#!/203798;
1/24/2016 10:58:16 AM;Jeremy Lin;Lin scored 26 points (7-17 FG, 2-5 3Pt, 10-10 FT) while adding five rebounds, five assists and a block in 40 minutes during Saturday's win over the Knicks.;http://stats.nba.com/player/player/#!/202391;
1/23/2016 8:23:22 PM;Cody Zeller;Zeller will miss at least the next week due to a sprained ligament in his left shoulder, the Hornets' official site reports.;http://stats.nba.com/player/player/#!/203469;
1/23/2016 5:28:19 PM;Jeremy Lamb;Lamb (toe) has been ruled out for Saturday's game against the Knicks.;http://stats.nba.com/player/player/#!/203087;
1/23/2016 12:28:30 PM;Cody Zeller;Zeller (shoulder) will not play Saturday versus the Knicks, Rick Bonnell of the Charlotte Observer reports.;http://stats.nba.com/player/player/#!/203469;
1/23/2016 12:03:19 PM;Nicolas Batum;Batum (toe) will sit out again for Saturday's matchup with the Knicks, Rick Bonnell of the Charlotte Observer reports.;http://stats.nba.com/player/player/#!/201587;
1/23/2016 12:03:19 PM;Jeremy Lamb;Lamb (toe) is questionable for Saturday's matchup with the Knicks, Rick Bonnell of the Charlotte Observer reports.;http://stats.nba.com/player/player/#!/203087;
1/23/2016 9:33:24 AM;Kemba Walker;Walker scored a game-high 40 points (14-28 FG, 2-7 3Pt, 10-12 FT) while adding nine assists, seven rebounds, four steals and a block in 46 minutes during Friday's overtime win over the Magic.;http://stats.nba.com/player/player/#!/202689;
1/23/2016 9:33:24 AM;Marvin Williams;Williams scored 11 points (3-11 FG, 0-4 3Pt, 5-5 FT) while adding 14 rebounds, two assists, two steals and a block in 34 minutes during Friday's overtime win over the Magic.;http://stats.nba.com/player/player/#!/101107;
1/23/2016 9:33:24 AM;Spencer Hawes;Hawes scored 16 points (7-14 FG, 1-4 3Pt, 1-1 FT) while adding 10 rebounds, three assists and a block in 32 minutes during Friday's overtime win over the Magic.;http://stats.nba.com/player/player/#!/201150;
1/23/2016 9:33:24 AM;Troy Daniels;Daniels scored 17 points (7-15 FG, 3-5 3Pt) while adding three rebounds, two assists and a block in 32 minutes off the bench during Friday's win over the Magic.;http://stats.nba.com/player/player/#!/203584;
1/22/2016 6:33:27 PM;Jeremy Lamb;Lamb (toe) will be available for Friday's game against Orlando.;http://stats.nba.com/player/player/#!/203087;
1/22/2016 5:43:30 PM;Spencer Hawes;Hawes will get the start Friday against Orlando.;http://stats.nba.com/player/player/#!/201150;
1/22/2016 5:43:30 PM;Jeremy Lin;Lin will start at shooting guard Friday against Orlando.;http://stats.nba.com/player/player/#!/202391;
1/22/2016 5:18:33 PM;Michael Kidd-Gilchrist;Kidd-Gilchrist (shoulder) will return to the starting lineup as soon as he's cleared to play, Chris Kroeger of the Hornets Radio Network reports.;http://stats.nba.com/player/player/#!/203077;
1/21/2016 5:58:19 PM;Spencer Hawes;Hawes is likely to get his first start of the season on Friday night.;http://stats.nba.com/player/player/#!/201150;
1/21/2016 5:08:22 PM;Jeremy Lamb;Lamb (toe) is questionable for Friday's game against the Magic.;http://stats.nba.com/player/player/#!/203087;
1/21/2016 4:43:25 PM;Cody Zeller;Zeller (shoulder) is out for Friday's game against the Magic.;http://stats.nba.com/player/player/#!/203469;
1/21/2016 4:43:23 PM;Nicolas Batum;Batum (toe) is out against the Magic on Friday.;http://stats.nba.com/player/player/#!/201587;
1/21/2016 1:27:08 PM;P.J. Hairston;Hairston recorded 11 points (5-11 FG, 1-4 3Pt), two rebounds, and two steals across 22 minutes in Wednesday's 109-95 loss to the Thunder.;http://stats.nba.com/player/player/#!/203798;
1/21/2016 12:58:34 PM;Troy Daniels;Daniels tallied 11 points (4-7 FG, 3-5 3Pt) and two boards over 17 minutes in Wednesday's 109-95 loss to the Thunder.;http://stats.nba.com/player/player/#!/203584;
1/21/2016 12:58:32 PM;Frank Kaminsky;Kaminsky accumulated 15 points (6-12 FG, 2-4 3Pt, 1-2 FT), six boards, four assists, and one block across 31 minutes in Wednesday's 109-95 loss to the Thunder.;http://stats.nba.com/player/player/#!/1626163;
1/21/2016 12:58:31 PM;Aaron Harrison;Harrison played three minutes in Wednesday's 109-95 loss to the Hornets, collecting one rebound and one steal.;http://stats.nba.com/player/player/#!/1626151;
1/21/2016 12:58:28 PM;Aaron Harrison;Harrison was assigned to the D-League's Oklahoma City Blue on Thursday.;http://stats.nba.com/player/player/#!/1626151;
1/21/2016 12:33:21 PM;Jeremy Lin;Lin supplied 16 points (6-11 FG, 0-1 3Pt, 4-4 FT), two assists, and one rebound across 28 minutes in Wednesday's 109-95 loss to the Thunder.;http://stats.nba.com/player/player/#!/202391;
1/20/2016 10:23:28 PM;Cody Zeller;Zeller suffered a strained right shoulder in Wednesday's game against the Thunder and will not return, the Hornets reported via Twitter.;http://stats.nba.com/player/player/#!/203469;
1/20/2016 9:58:28 PM;Nicolas Batum;Batum (toe) will not return to Wednesday's game against Oklahoma City.;http://stats.nba.com/player/player/#!/201587;
