time;player;headline;playerlink;
2/9/2016 6:13:21 PM;Marc Gasol;Gasol has been diagnosed with a fracture in his right foot and will be out indefinitely, Ronald Tillery of the Commercial Appeal reports.;http://stats.nba.com/player/player/#!/201188;
2/9/2016 11:33:25 AM;Jarell Martin;Martin was recalled from the D-League's Iowa Energy on Tuesday.;http://stats.nba.com/player/player/#!/1626185;
2/9/2016 1:08:29 AM;Mike Conley;Conley scored 27 points (10-17 FG, 2-3 3Pt, 5-6 FT) and added three rebounds, three assists, and one steal in 33 minutes during the Grizzlies' 112-106 overtime loss to the Trail Blazers on Monday.;http://stats.nba.com/player/player/#!/201144;
2/9/2016 12:43:20 AM;Zach Randolph;Randolph contributed 26 points (12-19 FG, 2-2 FT), nine rebounds, and four assists in 40 minutes during the Grizzlies' 112-106 overtime loss to the Trail Blazers on Monday.;http://stats.nba.com/player/player/#!/2216;
2/9/2016 12:43:19 AM;Courtney Lee;Lee totaled three points (1-4 FG, 1-2 3Pt), two rebounds, and one assist in 25 minutes during the Grizzlies' 112-106 overtime loss to the Trail Blazers on Monday.;http://stats.nba.com/player/player/#!/201584;
2/8/2016 9:23:19 PM;Marc Gasol;Gasol (foot) will not return to Monday's game against Portland, Rob Fischer of FOX Sports Southeast reports.;http://stats.nba.com/player/player/#!/201188;
2/8/2016 8:33:26 PM;Marc Gasol;Gasol (foot) will start Monday versus the Trail Blazers, Eric Hasseltine of 92.9FM ESPN reports.;http://stats.nba.com/player/player/#!/201188;
2/8/2016 2:18:18 PM;Marc Gasol;Gasol is considered questionable for Monday's game against the Blazers due to soreness in his right foot, Ronald Tillery of the Commercial Appeal reports.;http://stats.nba.com/player/player/#!/201188;
2/8/2016 11:49:03 AM;Marc Gasol;Gasol (knee) has been playing through injury, but plans to continue suiting up, Ronald Tillery of the Commercial Appeal reports.;http://stats.nba.com/player/player/#!/201188;
2/8/2016 11:49:02 AM;Ryan Hollins;Hollins is averaging 11 minutes per game in 12 games with the Grizzlies this season.;http://stats.nba.com/player/player/#!/200797;
2/8/2016 11:23:19 AM;JaMychal Green;Green is not a part of Grizzlies' coach Dave Joerger's regular 10-man rotation, Ronald Tillery of the Commercial Appeal reports.;http://stats.nba.com/player/player/#!/203210;
2/7/2016 11:38:18 AM;Mario Chalmers;Chalmers had 12 points (5-7 FG, 0-1 3Pt, 2-4 FT), four assists, and two rebounds in 19 minutes during the Grizzlies' 114-110 overtime loss to the Mavericks on Saturday.;http://stats.nba.com/player/player/#!/201596;
2/7/2016 11:38:17 AM;Matt Barnes;Barnes exploded for 17 points (6-10 FG, 5-7 3Pt), 11 rebounds, five assists, and one block in 36 minutes during the Grizzlies' 114-110 overtime loss to the Mavericks on Saturday.;http://stats.nba.com/player/player/#!/2440;
2/7/2016 11:13:25 AM;Vince Carter;Carter contributed two rebounds, missing both of his shot attempts (0-2 3Pt) in 14 minutes during the Grizzlies' 114-110 overtime loss versus the Mavericks on Saturday.;http://stats.nba.com/player/player/#!/1713;
2/7/2016 12:23:12 AM;Jeff Green;Green scored nine points (4-14 FG, 0-4 3Pt, 1-2 FT) to go along with five rebounds and three assists in 35 minutes during Saturday's loss.;http://stats.nba.com/player/player/#!/201145;
2/6/2016 11:58:14 PM;Tony Allen;Allen didn't take a shot and was held scoreless against the Mavericks Saturday night. He also contributed four rebounds and a steal in his 17 minutes on the floor.;http://stats.nba.com/player/player/#!/2754;
2/6/2016 5:38:15 AM;Jeff Green;Green scores 16 points (5-11 FG, 0-1 3Pt, 6-6 FT) to go along with five rebounds, two assists and a steal in 29 minutes on Friday in a win against the Knicks.;http://stats.nba.com/player/player/#!/201145;
2/6/2016 12:38:29 AM;Matt Barnes;Barnes (hamstring) scored 12 points and grabbed seven rebounds in 21 minutes off the bench in Friday's victory over the Knicks.;http://stats.nba.com/player/player/#!/2440;
2/5/2016 6:23:19 PM;Matt Barnes;Barnes (hamstring) will be available for Friday's game against the Knicks.;http://stats.nba.com/player/player/#!/2440;
2/4/2016 3:43:21 PM;Matt Barnes;Barnes (hamstring) is questionable for Friday's matchup with the Knicks, Marc Berman of the New York Post reports.;http://stats.nba.com/player/player/#!/2440;
2/3/2016 5:38:19 PM;Jarell Martin;Martin was assigned to the D-League's Iowa Energy on Wednesday, Kevin Lipe of the Memphis Flyer reports.;http://stats.nba.com/player/player/#!/1626185;
2/3/2016 5:38:19 PM;James Ennis;Ennis was assigned to the D-League's Iowa Energy on Wednesday, Kevin Lipe of the Memphis Flyer reports.;http://stats.nba.com/player/player/#!/203516;
2/3/2016 2:18:20 PM;James Ennis;Ennis was recalled from the D-League's Iowa Energy on Wednesday, Kevin Lipe of the Memphis Flyer reports.;http://stats.nba.com/player/player/#!/203516;
2/3/2016 2:18:20 PM;Jarell Martin;Martin was recalled from the D-League's Iowa Energy on Wednesday, Kevin Lipe of the Memphis Flyer reports.;http://stats.nba.com/player/player/#!/1626185;
2/1/2016 11:58:21 PM;Marc Gasol;Gasol (knee) had 14 ponts (7-12 FG, 0-2 FT), seven assists, three rebounds, and two blocks in 32 minutes during the Grizzlies' 110-95 victory versus the Pelicans on Monday.;http://stats.nba.com/player/player/#!/201188;
2/1/2016 11:58:21 PM;Mike Conley;Conley went for 17 points (5-7 FG, 1-2 3Pt, 6-6 FT), 10 assists, four rebounds, one steal, and one block in 28 minutes during the Grizzlies' 110-95 win over the Pelicans on Monday.;http://stats.nba.com/player/player/#!/201144;
2/1/2016 11:58:20 PM;Jeff Green;Green had 24 points (8-13 FG, 3-4 3Pt, 5-5 FT), seven rebounds, one assist, and one steal in 34 minutes during the Grizzlies' 110-95 win over the Pelicans on Monday.;http://stats.nba.com/player/player/#!/201145;
2/1/2016 11:08:22 PM;Zach Randolph;Randolph was stellar on Monday, posting 22 points (10-15 FG, 0-1 3Pt, 2-3 FT), 12 rebounds, and one assist in 33 minutes during the Grizzlies' 110-95 win versus the Pelicans on Monday;http://stats.nba.com/player/player/#!/2216;
2/1/2016 8:40:11 PM;Marc Gasol;Gasol (knee) will play and start in Monday's game against New Orleans, Pelicans' radio announcer Daniel Sallerson reports.;http://stats.nba.com/player/player/#!/201188;
2/1/2016 8:13:27 PM;Matt Barnes;Barnes (hamstring) is out for Monday's game against the Pelicans.;http://stats.nba.com/player/player/#!/2440;
2/1/2016 3:38:25 PM;Ryan Hollins;Hollins signed a second 10-day contract with the Grizzlies on Monday, Marc J. Spears of Yahoo! Sports reports.;http://stats.nba.com/player/player/#!/200797;
2/1/2016 1:08:49 PM;Marc Gasol;Gasol (knee) is not listed on the Grizzlies' latest injury report and is expected to play Monday against the Pelicans, Brett Dawson of The Advocate reports.;http://stats.nba.com/player/player/#!/201188;
1/31/2016 3:28:20 PM;Marc Gasol;Gasol (knee) is listed as questionable for Monday's game against the Pelicans, Brett Dawson of the New Orleans Advocate reports.;http://stats.nba.com/player/player/#!/201188;
1/31/2016 12:03:26 AM;Mike Conley;Conley finished with eight points (3-5 FG, 2-4 FT), seven assists, four rebounds and a steal in Saturday's victory against the Kings.;http://stats.nba.com/player/player/#!/201144;
1/30/2016 11:38:25 PM;Courtney Lee;Lee didn't miss a field goal during Saturday's win against the Kings, scoring 18 points (5-5 FG, 3-3 3Pt, 5-6 FT) and collecting two steals in 34 minutes.;http://stats.nba.com/player/player/#!/201584;
1/30/2016 11:13:26 PM;Jeff Green;Green posted 29 points (11-16 FG, 3-5 3Pt, 4-4 FT) in 27 minutes during the Grizzlies' win against the Kings.;http://stats.nba.com/player/player/#!/201145;
1/29/2016 10:08:16 AM;Marc Gasol;Gasol managed 15 points (7-11 FG, 1-2 FT), eight rebounds, four assists and four steals over 28 minutes in Thursday's 103-83 victory over the Bucks.;http://stats.nba.com/player/player/#!/201188;
1/29/2016 10:08:16 AM;Jeff Green;Green tallied 21 points (9-15 FG, 3-6 3PT), five rebounds and an assist over 32 minutes in Thursday's 103-83 victory over the Bucks.;http://stats.nba.com/player/player/#!/201145;
