time;player;headline;playerlink;
12/22/2015 1:58:35 AM;Tim Frazier;Frazier played a full 48 minutes Monday, scoring 12 points (5-15 FG, 0-4 3Pt, 2-3 FT) with seven rebounds, seven assists, two steals, and a block in a 106-97 loss to the Hawks.;http://stats.nba.com/player/player/#!/204025;
12/21/2015 6:53:31 PM;Allen Crabbe;Crabbe will start in place of C.J. McCollum at shooting guard Monday against the Hawks, Jason Quick of CSN Northwest reports.;http://stats.nba.com/player/player/#!/203459;
12/21/2015 6:28:35 PM;Tim Frazier;Frazier will start at point guard Monday against the Hawks, Jason Quick of CSN Northwest reports.;http://stats.nba.com/player/player/#!/204025;
12/21/2015 3:33:29 PM;Meyers Leonard;Leonard scored eight points (3-5 FG, 2-3 3Pt) to go along with nine rebounds and one assist over 25 minutes in Sunday's loss to the Heat.;http://stats.nba.com/player/player/#!/203086;
12/21/2015 3:33:29 PM;Luis Montero;Montero hasn't appeared in a game for the Trail Blazers since Nov. 5 against the Grizzlies.;http://stats.nba.com/player/player/#!/1626242;
12/21/2015 3:33:28 PM;Tim Frazier;Frazier appears likely to start at point guard Monday against the Hawks with both Damian Lillard (foot) and C.J. McCollum (knees) ruled out, Joe Freeman of The Oregonian reports.;http://stats.nba.com/player/player/#!/204025;
12/21/2015 1:53:22 PM;Damian Lillard;Lillard (foot) has been ruled out of Monday's game against the Hawks, Casey Holdahl of TrailBlazers.com reports.;http://stats.nba.com/player/player/#!/203081;
12/21/2015 1:53:22 PM;C.J. McCollum;McCollum (ankle) will not play Monday against the Hawks, Casey Holdahl of TrailBlazers.com reports.;http://stats.nba.com/player/player/#!/203468;
12/21/2015 12:38:18 PM;C.J. McCollum;McCollum, who tweaked his left ankle in Sunday's 116-109 loss to the Heat, is expected to play Monday against the Hawks, Casey Holdahl of TrailBlazers.com reports.;http://stats.nba.com/player/player/#!/203468;
12/21/2015 12:13:14 PM;Damian Lillard;Lillard (foot) is expected to play in Monday's game against the Hawks, Casey Holdahl of TrailBlazers.com reports.;http://stats.nba.com/player/player/#!/203081;
12/21/2015 10:58:15 AM;Chris Kaman;Kaman (illness) was active for Sunday's 116-109 loss to the Heat, but didn't leave the bench, Casey Holdahl of TrailBlazers.com reports.;http://stats.nba.com/player/player/#!/2549;
12/20/2015 5:13:19 PM;Al-Farouq Aminu;Aminu posted 16 points (6-9 FG, 4-7 3Pt), four rebounds, three steals, and two assists in 32 minutes during the Trail Blazers' 116-109 loss versus the Heat on Sunday.;http://stats.nba.com/player/player/#!/202329;
12/20/2015 4:23:20 PM;Damian Lillard;Lillard aggravated the plantar fasciitis in his left foot during Sunday's game against the Heat, Joe Freeman of the Oregonian reports.;http://stats.nba.com/player/player/#!/203081;
12/18/2015 11:53:18 PM;C.J. McCollum;McCollum managed 27 points (11-19 FG, 3-7 3Pt, 2-3 FT), six assists, two rebounds, and two steals in 39 minutes during the Trail Blazers' 102-94 loss versus the Magic on Friday.;http://stats.nba.com/player/player/#!/203468;
12/18/2015 11:53:17 PM;Al-Farouq Aminu;Aminu scored 16 points (5-6 FG, 4-5 3Pt, 2-2 FT) to go along with four rebounds and one assist in 29 minutes during the Trail Blazers' 102-94 loss versus the Magic on Friday.;http://stats.nba.com/player/player/#!/202329;
12/18/2015 3:08:37 PM;Chris Kaman;Kaman is questionable for Friday's game against the Magic due to gastroenteritis, Casey Holdahl of Blazers.com reports.;http://stats.nba.com/player/player/#!/2549;
