time;player;headline;playerlink;
12/29/2015 3:09:27 PM;Jahlil Okafor;Okafor (knee) will be a game-time decision for Wednesday's game against the Kings, Keith Pompey of the Philadelphia Inquirer reports.;http://stats.nba.com/player/player/#!/1626143;
12/29/2015 1:28:31 PM;Jerami Grant;Grant recorded seven points (3-4 FG, 1-1 3Pt, 0-1 FT), three rebounds, and one assist across 11 minutes in Monday's 95-91 loss to the Jazz.;http://stats.nba.com/player/player/#!/203924;
12/29/2015 1:03:39 PM;Carl Landry;Landry played only eight minutes while starting at power forward in Monday's 95-91 loss to the Jazz. He finished with no points (0-3 FG) and no rebounds.;http://stats.nba.com/player/player/#!/201171;
12/29/2015 1:03:39 PM;JaKarr Sampson;Sampson provided six points (3-6 FG, 0-1 3Pt), five boards, one assist, and one steal across 19 minutes in Monday's 95-91 loss to the Jazz.;http://stats.nba.com/player/player/#!/203960;
12/29/2015 1:03:38 PM;Robert Covington;Covington provided eight points (3-9 FG, 1-5 3Pt, 1-1 FT) and five rebounds across 26 minutes in Monday's 95-91 loss to the Jazz.;http://stats.nba.com/player/player/#!/203496;
12/29/2015 12:38:33 PM;Nerlens Noel;Noel tied a season-high with 18 points (8-9 FG, 2-3 FT) and added six rebounds, five blocks, two steals, and one assist over 30 minutes in Monday's 95-91 loss to the Jazz.;http://stats.nba.com/player/player/#!/203457;
12/29/2015 12:38:32 PM;Ish Smith;Smith accumulated 22 points (8-21 FG, 1-2 3Pt, 5-5 FT), 11 assists, three rebounds, and two steals across 32 minutes in Monday's 95-91 loss to the Jazz.;http://stats.nba.com/player/player/#!/202397;
12/29/2015 12:38:32 PM;Kendall Marshall;Marshall played only four minutes in Monday's 95-91 loss to the Jazz, scoring two points (1-2 FG).;http://stats.nba.com/player/player/#!/203088;
12/29/2015 12:38:32 PM;T.J. McConnell;McConnell scored two points (0-3 FG, 2-2 FT) to go with two assists, two rebounds, and two steals across 12 minutes in Monday's 95-91 loss to the Jazz.;http://stats.nba.com/player/player/#!/204456;
12/29/2015 12:38:32 PM;Richaun Holmes;Holmes (knee) went off for a career-high 18 points (8-11 FG, 1-2 3Pt, 1-2 FT), three rebounds, and three blocks across 22 minutes in Monday's 95-91 loss to the Jazz.;http://stats.nba.com/player/player/#!/1626158;
12/28/2015 8:08:42 PM;Carl Landry;Landry will draw the start Monday in Utah, Keith Pompey of the Philly Daily News reports.;http://stats.nba.com/player/player/#!/201171;
12/28/2015 8:08:41 PM;JaKarr Sampson;Sampson draws the start Monday in Utah, Keith Pompey of the Philly Daily News reports.;http://stats.nba.com/player/player/#!/203960;
12/28/2015 8:08:41 PM;Robert Covington;Covington Will come off the bench Monday in Utah, Keith Pompey of the Philly Daily News reports.;http://stats.nba.com/player/player/#!/203496;
12/28/2015 8:08:41 PM;Jerami Grant;Grant will come off the bench Monday in Utah, Keith Pompey of the Philly Daily News reports.;http://stats.nba.com/player/player/#!/203924;
12/28/2015 1:29:37 PM;Jahlil Okafor;Okafor (knee) will not play Monday against the Jazz, Keith Pompey of the Philadelphia Inquirer reports.;http://stats.nba.com/player/player/#!/1626143;
12/28/2015 10:58:31 AM;Richaun Holmes;Holmes (knee) joined the Sixers for practice Sunday and has been cleared to play Monday against the Jazz, Keith Pompey of the Philadelphia Inquirer reports.;http://stats.nba.com/player/player/#!/1626158;
12/28/2015 10:58:31 AM;Carl Landry;Landry will be held to a 20-minute restriction in Monday's game against the Jazz, Keith Pompey of the Philadelphia Inquirer reports.;http://stats.nba.com/player/player/#!/201171;
12/27/2015 5:13:29 PM;Jahlil Okafor;Coach Brett Brown said Sunday that he doesn't believe Okafor (knee) will be able to play Monday against the Jazz, Keith Pompey of the Philadelphia Inquirer reports.;http://stats.nba.com/player/player/#!/1626143;
12/27/2015 3:38:41 AM;Carl Landry;Landry tallied 16 points (7-10 FG, 2-2 FT), eight rebounds and a steal over 23 minutes in Saturday's 111-104 victory over the Suns.;http://stats.nba.com/player/player/#!/201171;
12/27/2015 3:38:41 AM;Nik Stauskas;Stauskas poured in 17 points (7-10 FG, 3-4 3Pt), four rebounds, two assists, a block and a steal over 23 minutes in Saturday's 111-104 victory over the Suns.;http://stats.nba.com/player/player/#!/203917;
12/27/2015 3:13:30 AM;Isaiah Canaan;Canaan poured in 22 points (6-12 FG, 4-8 3Pt, 6-6 FT), four rebounds, three assists and a steal over 28 minutes in Saturday's 111-104 victory over the Suns.;http://stats.nba.com/player/player/#!/203477;
12/27/2015 3:13:28 AM;Ish Smith;Smith contributed 14 points (6-15 FG, 1-1 3Pt, 1-1 FT), five assists, two rebounds, a block and a steal over 31 minutes in Saturday's 111-104 victory over the Suns.;http://stats.nba.com/player/player/#!/202397;
12/27/2015 2:48:29 AM;Nerlens Noel;Noel managed 14 points (6-7 FG, 2-3 FT), 11 rebounds, two blocks and three steals over 31 minutes in Saturday' 111-104 victory over the Suns.;http://stats.nba.com/player/player/#!/203457;
12/26/2015 11:03:32 PM;Richaun Holmes;Holmes suffered a sprained right knee in Saturday's game against the 76ers and will not return.;http://stats.nba.com/player/player/#!/1626158;
12/26/2015 8:58:42 PM;Ish Smith;Smith will get the start at point guard on Saturday against the Suns, the Philadelphia Inquirer's Keith Pompey reports.;http://stats.nba.com/player/player/#!/202397;
12/26/2015 8:58:42 PM;JaKarr Sampson;Sampson will come off the bench Saturday against the Suns, the Philadelphia Inquirer's Keith Pompey reports.;http://stats.nba.com/player/player/#!/203960;
12/26/2015 8:08:49 PM;Jerami Grant;Grant will get the start at power forward Saturday against the Suns, Sixers.com's Brian Seltzer reports.;http://stats.nba.com/player/player/#!/203924;
12/26/2015 7:43:28 PM;Jahlil Okafor;Okafor (knee) will not play Saturday against the Suns, Sixers.com's Brian Seltzer reports.;http://stats.nba.com/player/player/#!/1626143;
12/26/2015 1:53:29 PM;Jahlil Okafor;Okafor is a game-time decision Saturday due to a sore right knee, Keith Pompey of the Philly Daily News reports.;http://stats.nba.com/player/player/#!/1626143;
12/24/2015 5:13:37 PM;Ish Smith;Smith was traded to the 76ers on Thursday in exchange for a pair of future second-round picks, Marc J. Spears of Yahoo! Sports reports.;http://stats.nba.com/player/player/#!/202397;
12/24/2015 1:08:20 AM;Jahlil Okafor;Okafor scored 17 points (5-16 FG, 7-8 FT) with eight rebounds, two assists, two blocks, and a steal through 32 minutes in a 113-100 loss to the Bucks on Wednesday.;http://stats.nba.com/player/player/#!/1626143;
12/24/2015 1:08:20 AM;Hollis Thompson;Thompson scored 16 points (7-16 FG, 2-7 3Pt) with five rebounds and one assist through 32 minutes in a 113-100 loss to the Bucks on Wednesday.;http://stats.nba.com/player/player/#!/203138;
12/23/2015 7:18:21 PM;Carl Landry;Landry (wrist) will be active for Wednesday's game against the Bucks, Brian Seltzer of Sixers.com reports.;http://stats.nba.com/player/player/#!/201171;
12/23/2015 3:33:20 PM;Carl Landry;Coach Brett Brown said Wednesday that he's hoping Landry (wrist) will be able to return sometime during the team's upcoming West Coast road trip, Tom Moore of Calkins Media reports.;http://stats.nba.com/player/player/#!/201171;
12/23/2015 2:18:22 PM;Nerlens Noel;Noel accrued five points (1-3 FG, 3-3 FT), eight rebounds, two assists, a steal, and a blocked shot across 27 minutes while coming off the bench in Tuesday's loss to the Grizzlies.;http://stats.nba.com/player/player/#!/203457;
12/23/2015 2:18:22 PM;Isaiah Canaan;Canaan compiled 15 points (5-8 FG, 2-5 3Pt, 3-6 FT), two steals, one block, one assist, and one rebound across 30 minutes in Tuesday's 104-90 loss to the Grizzlies.;http://stats.nba.com/player/player/#!/203477;
12/23/2015 2:18:22 PM;Robert Covington;Covington was held to eight points (3-9 FG, 0-4 3Pt, 2-2 FT) to go along with eight boards, three assists, two steals, and six turnovers across 23 minutes in Tuesday's 104-90 loss to the Grizzlies.;http://stats.nba.com/player/player/#!/203496;
12/23/2015 2:18:22 PM;Hollis Thompson;Thompson amassed 16 points (6-9 FG, 4-6 3Pt) and grabbed one rebound over 28 minutes in Tuesday's 104-90 loss to the Grizzlies.;http://stats.nba.com/player/player/#!/203138;
12/23/2015 1:53:27 PM;Nik Stauskas;Stauskas played a season-low four minutes in Tuesday's 104-90 loss to the Grizzlies. He failed to score (0-2 FG, 0-2 3Pt) and contributed one rebound.;http://stats.nba.com/player/player/#!/203917;
12/23/2015 1:53:26 PM;Jerami Grant;Grant recorded nine points (3-4 FG, 1-1 3Pt, 2-2 FT), six rebounds, and one blocked shot over 27 minutes in Tuesday's 104-90 loss to the Grizzlies.;http://stats.nba.com/player/player/#!/203924;
12/23/2015 12:38:21 PM;Tony Wroten;Wroten (rest) will sit out Wednesday's game against the Bucks, Keith Pompey of the Philadelphia Inquirer reports.;http://stats.nba.com/player/player/#!/203100;
12/22/2015 10:13:27 PM;Jahlil Okafor;Okafor turned in a team-high 18 points (8-12 FG, 2-3 FT) while pulling down five rebounds with two assists in Tuesday's 104-90 loss to the Grizzlies.;http://stats.nba.com/player/player/#!/1626143;
12/22/2015 7:43:21 PM;Tony Wroten;Wroten will start Tuesday's game against the Grizzlies, Keith Pompey of the Philadelphia Inquirer reports. According to the Memphis Commercial Appeal's Ronald Tillery, Wroten will have his playing time restriction bumped up to 25 minutes.;http://stats.nba.com/player/player/#!/203100;
