time;player;headline;playerlink;
12/15/2015 5:38:48 PM;Kyle Singler;Singler (coach's decision) has been left out of the Thunder's rotation over the last two games.;http://stats.nba.com/player/player/#!/202713;
12/15/2015 1:05:25 PM;Cameron Payne;Payne was assigned to the D-League on Tuesday, Anthony Slater of the The Oklahoman reports.;http://stats.nba.com/player/player/#!/1626166;
12/15/2015 1:05:25 PM;Mitch McGary;McGary was assigned to the D-League on Tuesday, Anthony Slater of the The Oklahoman reports.;http://stats.nba.com/player/player/#!/203956;
12/15/2015 1:05:24 PM;Josh Huestis;Huestis was assigned to the D-League on Tuesday, Anthony Slater of the The Oklahoman reports.;http://stats.nba.com/player/player/#!/203962;
12/14/2015 9:43:21 AM;Kevin Durant;Durant scored 31 points (10-17 FG, 2-6 3Pt, 9-10 FT) while adding six assists, five rebounds, a steal and a block in 43 minutes during Sunday's OT win over the Jazz.;http://stats.nba.com/player/player/#!/201142;
12/14/2015 9:43:21 AM;Russell Westbrook;Westbrook scored 25 points (9-25 FG, 0-4 3Pt, 7-9 FT) while adding 11 rebounds, five assists, two steals and two blocks in 40 minutes during Sunday's OT win over the Jazz.;http://stats.nba.com/player/player/#!/201566;
12/12/2015 10:58:31 AM;Russell Westbrook;Westbrook scored 24 points (8-19 FG, 2-4 3Pt, 6-6 FT) while adding seven rebounds, seven assists and two steals in 35 minutes during Friday's win over the Jazz.;http://stats.nba.com/player/player/#!/201566;
12/12/2015 10:58:31 AM;Kevin Durant;Durant scored 21 points (8-17 FG, 1-6 3Pt, 4-4 FT), including the Thunder's final 11 points of the game, while adding eight rebounds, three assists, two steals and a block in 37 minutes during Friday's win over the Jazz.;http://stats.nba.com/player/player/#!/201142;
12/11/2015 8:38:40 AM;Russell Westbrook;Westbrook managed 23 points (8-17 FG, 3-4 3Pt, 4-6 FT), 10 assists, six rebounds and three steals over 38 minutes in Thursday's 107-94 victory over the Hawks.;http://stats.nba.com/player/player/#!/201566;
12/11/2015 8:13:36 AM;Serge Ibaka;Ibaka collected 23 points (9-14 FG, 1-3 3Pt, 4-4 FT), 10 rebounds, a steal and a pair of blocks over 36 minutes in Thursday's 107-94 victory over the Hawks.;http://stats.nba.com/player/player/#!/201586;
12/11/2015 8:13:36 AM;Kevin Durant;Durant poured in a game-high 25 points (8-14 FG, 2-2 3Pt, 7-7 FT), 12 rebounds, 10 assists and a steal over 37 minutes in Thursday's 107-94 victory over the Hawks.;http://stats.nba.com/player/player/#!/201142;
12/10/2015 12:38:38 PM;Mitch McGary;McGary was recalled by the Thunder on Thursday.;http://stats.nba.com/player/player/#!/203956;
12/9/2015 5:38:38 PM;Dion Waiters;Waiters contributed 12 points (4-8 FG, 1-3 3Pt, 3-3 FT), an assist, and a block in 26 minutes of action against the Grizzlies on Tuesday.;http://stats.nba.com/player/player/#!/203079;
12/9/2015 5:38:37 PM;Serge Ibaka;Ibaka amassed 17 points (8-15 FG, 1-2 3Pt) and four rebounds in Tuesday's win over the Grizzlies.;http://stats.nba.com/player/player/#!/201586;
12/9/2015 5:13:38 PM;Enes Kanter;Kanter put up six points (3-6 FG, 0-1 3Pt, 0-2 FT) and five rebounds in 15 minutes in the Thunder's win over the Grizzlies.;http://stats.nba.com/player/player/#!/202683;
12/9/2015 6:58:22 AM;Kevin Durant;Durant put up an uber-efficient line with 32 points (11-14 FG, 4-5 3Pt, 6-6 FT), 10 rebounds, six assists, and three steals in 31 minutes in Tuesday's 125-88 win against the Grizzlies.;http://stats.nba.com/player/player/#!/201142;
12/9/2015 6:58:22 AM;Russell Westbrook;Westbrook posted 13 points 95-7 FG, 1-2 3Pt, 2-2 FT), 16 assists, five rebounds, and two steals in 25 minutes in Tuesday's 125-88 win against the Grizzlies.;http://stats.nba.com/player/player/#!/201566;
12/9/2015 6:58:22 AM;D.J. Augustin;Augustin posted 13 points (4-7 FG, 3-5 3Pt, 2-2 FT), three assists, one rebound, and one steal in 23 minutes in Tuesday's 125-88 win against the Grizzlies.;http://stats.nba.com/player/player/#!/201571;
12/7/2015 1:53:43 PM;Mitch McGary;McGary has been assigned to the Thunder's D-League affiliate Oklahoma City Blue.;http://stats.nba.com/player/player/#!/203956;
12/6/2015 3:58:31 PM;Mitch McGary;McGary was recalled Sunday from the D-League's Oklahoma City Blue.;http://stats.nba.com/player/player/#!/203956;
12/6/2015 3:58:31 PM;Cameron Payne;Payne was recalled from the D-League's Oklahoma City Blue on Sunday.;http://stats.nba.com/player/player/#!/1626166;
12/6/2015 3:58:31 PM;Josh Huestis;Huestis was recalled from the D-League's Oklahoma City Blue on Sunday.;http://stats.nba.com/player/player/#!/203962;
12/3/2015 11:28:54 PM;Russell Westbrook;Westbrook posted 25 points (8-18 FG, 0-3 3Pt, 9-9 FT), seven assists, five rebounds, and one steal in 34 minutes in Thursday's 95-97 loss to the Heat.;http://stats.nba.com/player/player/#!/201566;
12/3/2015 11:04:19 PM;Steven Adams;Adams posted nine points (3-4 FG, 3-4 FT) and eight rebounds in 20 minutes in Thursday's 95-97 loss to the Heat.;http://stats.nba.com/player/player/#!/203500;
12/3/2015 11:04:19 PM;Andre Roberson;Roberson posted just two points (1-3 FG, 0-1 3Pt), nine rebounds, two steals, and one block in 30 minutes in Thursday's 93-95 loss to the Heat.;http://stats.nba.com/player/player/#!/203460;
12/1/2015 1:53:31 PM;Steven Adams;Adams failed to score in his 14 minutes vs. the Hawks, but grabbed two rebounds Monday.;http://stats.nba.com/player/player/#!/203500;
12/1/2015 1:53:31 PM;Serge Ibaka;Ibaka managed to score 17 points with five rebounds and four blocks against the Hawks on Monday.;http://stats.nba.com/player/player/#!/201586;
11/30/2015 11:28:39 PM;Russell Westbrook;Westbrook turned it on in the second half, finishing with 34 points (11-24 FG, 1-5 3Pt, 11-11 FT), 11 rebounds and seven assists in Monday's 106-100 loss to the Hawks.;http://stats.nba.com/player/player/#!/201566;
11/30/2015 11:28:38 PM;Kevin Durant;Durant chipped in 25 points (9-18 FG, 2-4 3Pt, 5-5 FT) along with six rebounds, six assists and four blocks over 40 minutes in Monday's 106-100 loss to the Hawks.;http://stats.nba.com/player/player/#!/201142;
11/30/2015 12:13:33 PM;Josh Huestis;Huestis was assigned to the Oklahoma City Blue of the D-League on Monday.;http://stats.nba.com/player/player/#!/203962;
11/30/2015 12:13:33 PM;Mitch McGary;McGary was assigned to the Oklahoma City Blue of the D-League on Monday.;http://stats.nba.com/player/player/#!/203956;
11/28/2015 8:38:32 AM;Kevin Durant;Durant scored 34 points (10-22 FG, 4-9 3Pt, 10-10 FT) while adding 13 rebounds, five assists and three blocks in 38 minutes during Friday's win over the Pistons.;http://stats.nba.com/player/player/#!/201142;
11/28/2015 8:38:31 AM;Russell Westbrook;Westbrook struggled in Friday's win over the Pistons, scoring 14 points (5-14 FG, 1-3 3Pt, 3-5 FT) while committing 11 turnovers in 29 minutes.;http://stats.nba.com/player/player/#!/201566;
11/26/2015 2:23:46 AM;Dion Waiters;Waiters posted 16 points (6-13 FG, 2-6 3Pt, 2-2 FT), three rebounds, two assists, and one steal in 27 minutes Wednesday against the Nets.;http://stats.nba.com/player/player/#!/203079;
11/26/2015 2:23:46 AM;Russell Westbrook;Westbrook posted 27 points (10-16 FG, 0-3 3Pt, 7-8 FT), 13 assists, six rebounds, and five steals in 35 minutes Wednesday against the Nets.;http://stats.nba.com/player/player/#!/201566;
11/25/2015 12:13:42 PM;Mitch McGary;McGary (ankle) will likely be available for Wednesday's game after going through shootaround, Anthony Slater of The Oklahoman reports.;http://stats.nba.com/player/player/#!/203956;
11/25/2015 11:23:38 AM;Josh Huestis;Huestis was assigned to the D-League's Oklahoma City Blue on Tuesday.;http://stats.nba.com/player/player/#!/203962;
11/24/2015 1:53:30 PM;Dion Waiters;Waiters moved back to the bench Monday, but still put up 12 points (5-9 FG, 1-2 3Pt, 1-2 FT), three rebounds, six assists, four steals, and a block in 29 minutes against the Jazz.;http://stats.nba.com/player/player/#!/203079;
