time;player;headline;playerlink;
1/7/2016 9:48:16 AM;Mirza Teletovic;Teletovic scored 19 points (6-17 FG, 5-12 3Pt, 2-2 FT) to go with eight boards, three assists, and one steal across 24 minutes in Wednesday's 111-102 win over the Hornets.;http://stats.nba.com/player/player/#!/203141;
1/7/2016 9:48:16 AM;Markieff Morris;Morris (coach's decision) didn't see the floor in Wednesday's 111-102 win over the Hornets.;http://stats.nba.com/player/player/#!/202693;
1/7/2016 9:48:16 AM;T.J. Warren;Warren scored 17 points (7-14 FG, 3-5 3Pt) to go with three boards, two assists, and two steals across 37 minutes in Wednesday's 111-102 win over the Hornets.;http://stats.nba.com/player/player/#!/203933;
1/7/2016 9:23:17 AM;Devin Booker;Booker scored 17 points (7-13 FG, 3-5 3Pt) to go with 10 boards, two assists, and one steal across 32 minutes in Wednesday's 111-102 win over the Hornets.;http://stats.nba.com/player/player/#!/1626164;
1/7/2016 9:23:17 AM;Ronnie Price;Price recorded nine points (3-7 FG, 2-4 3Pt, 1-2 FT), four assists, two steals, and two rebounds across 24 minutes in Wednesday's 111-102 win over the Hornets.;http://stats.nba.com/player/player/#!/101179;
1/6/2016 11:58:01 PM;Cory Jefferson;Jefferson has been waived by the Suns, Shams Charania of Yahoo reports.;http://stats.nba.com/player/player/#!/203928;
1/6/2016 8:38:02 PM;Ronnie Price;Price will draw his first start of the year Wednesday versus Charlotte, Paul Coro of azcentral.com reports.;http://stats.nba.com/player/player/#!/101179;
1/6/2016 8:38:02 PM;Devin Booker;Booker will come off the bench Wednesday versus Charlotte, Paul Coro of azcentral.com reports.;http://stats.nba.com/player/player/#!/1626164;
1/4/2016 1:33:19 AM;T.J. Warren;Warren recorded one block while missing all three of his field-goal attempts in 21 minutes during Sunday's 97-77 loss versus the Lakers.;http://stats.nba.com/player/player/#!/203933;
1/4/2016 1:08:29 AM;Brandon Knight;Knight recorded 25 points (10-25 FG, 1-6 3Pt, 4-4 FT), nine assists, and three rebounds in 44 minutes during the Suns' 97-77 loss to the Lakers on Sunday.;http://stats.nba.com/player/player/#!/202688;
1/4/2016 1:08:28 AM;Mirza Teletovic;Teletovic totaled 16 points (6-14 FG, 3-9 3Pt, 1-2 FT), eight rebounds, and one assist in 23 minutes during the Suns' 97-77 loss versus the Lakers on Sunday.;http://stats.nba.com/player/player/#!/203141;
1/3/2016 8:58:26 PM;T.J. Warren;Warren will not start Sunday against the Lakers, according to Paul Coro of The Arizona Republic.;http://stats.nba.com/player/player/#!/203933;
