time;player;headline;playerlink;
2/8/2016 6:53:34 PM;Darrell Arthur;Arthur (quad) will not play in Monday's matchup with Nets, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/201589;
2/8/2016 2:43:32 PM;Will Barton;Barton supplied 19 points (7-12 FG, 0-1 3Pt, 5-6 FT), 11 rebounds, five assists, one steal, and one block across 29 minutes in Sunday's 101-96 win over the Knicks.;http://stats.nba.com/player/player/#!/203115;
2/8/2016 2:43:27 PM;Emmanuel Mudiay;Mudiay contributed 15 points (6-18 FG, 2-6 3Pt, 1-4 FT), nine assists, and four rebounds across 32 minutes in Sunday's 101-96 win over the Knicks.;http://stats.nba.com/player/player/#!/1626144;
2/8/2016 2:18:18 PM;Gary Harris;Harris played a whopping 40 minutes in Sunday's 101-96 win over the Knicks, but was held to four points (2-9 FG, 0-2 3Pt), four rebounds, three assists, and one steal.;http://stats.nba.com/player/player/#!/203914;
2/8/2016 1:03:21 PM;Darrell Arthur;Arthur (quad) is considered questionable for Monday's matchup with Brooklyn, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/201589;
2/8/2016 1:03:21 PM;Jameer Nelson;Nelson (wrist) is considered doubtful to play Monday versus Brooklyn, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/2749;
2/8/2016 12:13:33 PM;Joffrey Lauvergne;Lauvergne compiled 12 points (5-11 FG, 0-3 3Pt, 2-2 FT), 10 rebounds, one assist, and one block across 29 minutes in Sunday's win over the Knicks.;http://stats.nba.com/player/player/#!/203530;
2/7/2016 12:03:15 PM;Darrell Arthur;Arthur (quad) has been ruled out of Sunday's matchup with the Knicks, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/201589;
2/6/2016 10:38:22 AM;Emmanuel Mudiay;Mudiay supplied 22 points (8-18 FG, 1-2 3Pt, 5-11 FT), five assists, two steals and two blocks over 39 minutes in Friday's 110-105 victory over the Bulls.;http://stats.nba.com/player/player/#!/1626144;
2/6/2016 10:38:22 AM;Nikola Jokic;Jokic posted 14 points (5-13 FG, 2-2 3Pt, 2-2 FT), 12 rebounds, three assists and two blocks over 26 minutes in Friday's 110-105 victory over the Bulls.;http://stats.nba.com/player/player/#!/203999;
2/6/2016 10:14:25 AM;Danilo Gallinari;Gallinari posted 33 points (7-12 FG, 1-3 3Pt, 18-18 FT), three rebounds, two assists, a block and a steal over 35 minutes in Friday's 110-105 victory over the Bulls.;http://stats.nba.com/player/player/#!/201568;
2/5/2016 7:38:16 PM;Darrell Arthur;Arthur (quadriceps) will not play Friday versus the Bulls, Bulls announcer Chuck Swirsky reports.;http://stats.nba.com/player/player/#!/201589;
2/5/2016 4:43:20 PM;Jameer Nelson;Nelson (wrist) will not play Friday against the Bulls and could miss additional contests, the Denver Post reports.;http://stats.nba.com/player/player/#!/2749;
2/4/2016 3:39:06 AM;Nikola Jokic;Jokic (shoulder) posted eight points (3-9 FG, 1-2 3Pt, 1-2 FT), six rebounds, four assists, and two steals in 29 minutes during the Nuggets' 85-81 loss to the Jazz on Wednesday.;http://stats.nba.com/player/player/#!/203999;
2/4/2016 3:13:17 AM;Danilo Gallinari;Gallinari had 24 points (5-16 FG, 2-7 3Pt, 12-14 FT), two rebounds, and one steal in 37 minutes during the Nuggets' 85-81 loss to the Jazz on Wednesday.;http://stats.nba.com/player/player/#!/201568;
