time;player;headline;playerlink;
2/6/2016 10:43:13 PM;James Harden;Harden scored 33 points (7-18 FG, 4-9 3Pt, 15-18 FT) to go along with eight rebounds, three assists, three steals and a block in 36 minutes on Saturday in a loss against the Trail Blazers.;http://stats.nba.com/player/player/#!/201935;
2/6/2016 9:03:13 PM;James Harden;Harden had his hand tended to by the team's training staff after Saturday's game, Jenny Dial Creech of the Houston Chronicle reports.;http://stats.nba.com/player/player/#!/201935;
2/6/2016 4:03:34 PM;Terrence Jones;Jones (concussion) is doubtful for the Rockets' last three games before the All-Star break, Calvin Watkins of ESPN.com reports.;http://stats.nba.com/player/player/#!/203093;
2/6/2016 4:03:34 PM;K.J. McDaniels;McDaniels was assigned to the D-League on Saturday, Calvin Watkins of ESPN.com reports.;http://stats.nba.com/player/player/#!/203909;
2/5/2016 5:58:58 PM;Montrezl Harrell;Harrell (illness) has been cleared to play on Friday night, Jonathan Feign of the Houston Chronicle reports.;http://stats.nba.com/player/player/#!/1626149;
2/5/2016 5:58:58 PM;Terrence Jones;Jones has been diagnosed with a concussion after being involved in a car accident Thursday afternoon, Jonathan Feigen of the Houston Chronicle reports. Jones will be held out of Saturday's matchup with Portland.;http://stats.nba.com/player/player/#!/203093;
2/5/2016 2:08:19 AM;Patrick Beverley;Beverley had six points (2-5 FG, 1-2 3Pt, 1-2 FT), six assists, five rebounds, two steals and a block in 26 minutes on Thursday in a win against the Rockets.;http://stats.nba.com/player/player/#!/201976;
2/5/2016 1:43:19 AM;Corey Brewer;Brewer scored 24 points (9-12 FG, 3-5 3Pt, 3-3 FT) to go along with four steals and an assist in 25 minutes on Thursday in a win against the Suns.;http://stats.nba.com/player/player/#!/201147;
2/5/2016 1:43:18 AM;Trevor Ariza;Ariza had 22 points (7-15 FG, 3-8 3Pt, 5-8 FT), four steals, three rebounds and two assists in 37 minutes on Thursday in a win against the Suns.;http://stats.nba.com/player/player/#!/2772;
2/5/2016 1:18:26 AM;James Harden;Harden scored 17 points (4-19 FG, 2-9 3Pt, 7-7 FT) to go along with nine rebounds, six assists and two steals in 36 minutes on Thursday in a win against the Suns.;http://stats.nba.com/player/player/#!/201935;
2/4/2016 8:43:33 PM;Clint Capela;Capela (hip) will come off the bench in his return to the court Thursday versus the Suns, Craig Grialou of Arizonasports.com reports.;http://stats.nba.com/player/player/#!/203991;
2/4/2016 7:53:25 PM;Clint Capela;Capela (hip) has been cleared to play in Thursday's game against the Suns, Jonathan Feigen of the Houston Chronicle reports.;http://stats.nba.com/player/player/#!/203991;
2/4/2016 2:28:23 PM;Donatas Motiejunas;Motiejunas (back) will be sent back down to the Rio Grande Valley Vipers of the D-League on Thursday, Jonathan Feigen of the Houston Chronicle reports.;http://stats.nba.com/player/player/#!/202700;
2/4/2016 1:13:26 PM;Donatas Motiejunas;Motiejunas (back) was recalled from the Rio Grande Valley Vipers of the D-League on Thursday, Jonathan Feigen of the Houston Chronicle reports.;http://stats.nba.com/player/player/#!/202700;
2/3/2016 7:18:47 PM;Terrence Jones;Jones was in a car accident Wednesday and as a result will not play in Thursday's game against the Suns, Jonathan Feigen of the Houston Chronicle reports.;http://stats.nba.com/player/player/#!/203093;
2/3/2016 2:18:20 PM;Sam Dekker;Dekker (back) took part in some of the open sessions of Wednesday's practice, Calvin Watkins of ESPN.com reports.;http://stats.nba.com/player/player/#!/1626155;
2/3/2016 1:28:23 PM;Clint Capela;Capela (hip) is considered questionable for Thursday's game against the Suns, Calvin Watkins of ESPN reports.;http://stats.nba.com/player/player/#!/203991;
2/3/2016 1:28:23 PM;Montrezl Harrell;Harrell (illness) has been ruled out for Thursday's matchup with the Suns, Calvin Watkins of ESPN reports.;http://stats.nba.com/player/player/#!/1626149;
2/3/2016 1:03:19 PM;Donatas Motiejunas;Motiejunas (back) was reassigned to the D-League on Wednesday, Jonathan Feigen of the Houston Chronicle reports.;http://stats.nba.com/player/player/#!/202700;
2/2/2016 10:53:20 PM;Josh Smith;Smith scored a season-high 19 points (8-13 FG, 3-5 3Pt) with four rebounds and two steals during 21 minutes in Tuesday's 115-102 win against the Heat.;http://stats.nba.com/player/player/#!/2746;
2/2/2016 10:28:30 PM;James Harden;Harden scored a game-high 26 points (10-19 FG, 3-8 3Pt, 3-4 FT) and matched his season high with 14 assists while adding four rebounds and two steals during 35 minutes in Tuesday's 115-102 win against the Heat.;http://stats.nba.com/player/player/#!/201935;
2/2/2016 7:58:21 PM;Josh Smith;Smith will draw the start at center for Tuesday's game against the Heat, Jonathan Feigen of the Houston Chronicle reports.;http://stats.nba.com/player/player/#!/2746;
2/2/2016 7:33:25 PM;Clint Capela;Capela (hip) will not play Tuesday against the Heat, Jonathan Feigen of the Houston Chronicle reports.;http://stats.nba.com/player/player/#!/203991;
2/2/2016 7:33:25 PM;Montrezl Harrell;Harrell (illness) will not play in Tuesday's game against the Heat, Ira Winderman of the South Florida Sun Sentinel reports.;http://stats.nba.com/player/player/#!/1626149;
2/2/2016 5:28:30 PM;Montrezl Harrell;Harrell is questionable for Tuesday's game against the Heat with an illness, Jonathan Feigen of the Houston Chronicle reports.;http://stats.nba.com/player/player/#!/1626149;
2/2/2016 5:28:30 PM;Clint Capela;Capela is questionable for Tuesday's game with a left hip flexor, Mark Berman of Fox26Houston.com reports.;http://stats.nba.com/player/player/#!/203991;
2/2/2016 12:28:27 PM;Dwight Howard;Howard has been suspended for Tuesday's matchup with the Heat after he made contact with an official during Saturday's game against the Wizards, Mark Berman of Fox 26 Houston (KRIV) reports.;http://stats.nba.com/player/player/#!/2730;
2/2/2016 12:28:27 PM;Clint Capela;Capela will reenter the starting lineup at center Tuesday against the Heat, ESPN.com's Calvin Watkins reports.;http://stats.nba.com/player/player/#!/203991;
2/1/2016 3:13:30 PM;Donatas Motiejunas;Updating a previous report, Motiejunas (back) plans to make two more appearances with the D-League's Rio Grande Valley Vipers before suiting up for the Rockets, Mark Berman of FOX 26 Houston (KRIV) reports.;http://stats.nba.com/player/player/#!/202700;
2/1/2016 1:33:43 PM;Donatas Motiejunas;Motiejunas (back) was recalled from Rio Grande Valley of the D-League on Monday.;http://stats.nba.com/player/player/#!/202700;
2/1/2016 1:33:42 PM;K.J. McDaniels;McDaniels was recalled from the D-League's Rio Grande Valley Vipers on Monday.;http://stats.nba.com/player/player/#!/203909;
1/31/2016 10:28:19 AM;James Harden;Harden scored a game-high 40 points (12-20 FG, 6-9 3Pt, 10-10 FT) while adding 11 assists, seven rebounds and four steals in 37 minutes during Saturday's loss to the Wizards.;http://stats.nba.com/player/player/#!/201935;
1/31/2016 9:13:23 AM;Clint Capela;Capela (thigh) was held to one point (0-3 FG, 1-8 FT), four rebounds, two blocks, and one steal across 17 minutes in Saturday's 123-122 loss to the Wizards.;http://stats.nba.com/player/player/#!/203991;
1/30/2016 10:23:21 PM;Dwight Howard;Howard was ejected from Saturday's contest against the Wizards, Calvin Watkins of ESPN.com reports.;http://stats.nba.com/player/player/#!/2730;
1/30/2016 7:03:24 PM;Clint Capela;Capela (thigh) will be available off the bench Saturday against Washington, Jonathan Feigen of the Houston Chronicle reports.;http://stats.nba.com/player/player/#!/203991;
1/30/2016 5:23:27 PM;Clint Capela;Capela is questionable for Saturday's game against the Wizards with a left thigh contusion, CSN Houston's Howard Chen reports.;http://stats.nba.com/player/player/#!/203991;
1/30/2016 2:23:23 AM;James Harden;Harden had 33 points (8-22 FG, 2-7 3Pt, 15-17 FT), seven rebounds, seven assists, two steals, and one block in 39 minutes during the Rockets' 116-108 loss to the Cavaliers on Friday.;http://stats.nba.com/player/player/#!/201935;
1/30/2016 2:23:23 AM;Corey Brewer;Brewer contributed 17 points (7-15 FG, 0-5 3Pt, 3-4 FT), two rebounds, one assist, and one block in 30 minutes during the Rockets' 116-108 loss to the Thunder on Friday.;http://stats.nba.com/player/player/#!/201147;
1/30/2016 2:23:22 AM;Clint Capela;Capela had 12 points (5-7 FG, 2-3 FT), three rebounds, and one block in 23 minutes during the Rockets' 116-108 loss to the Thunder on Friday.;http://stats.nba.com/player/player/#!/203991;
1/29/2016 8:08:26 PM;Clint Capela;Capela will come off the bench for Friday's matchup against the Thunder, Jonathan Feigen of The Houston Chronicle reports.;http://stats.nba.com/player/player/#!/203991;
1/29/2016 8:08:26 PM;Corey Brewer;Brewer will start again Friday versus the Thunder, Jonathan Feigen of the Houston Chronicle reports.;http://stats.nba.com/player/player/#!/201147;
1/29/2016 12:38:35 PM;Donatas Motiejunas;Motiejunas (back) is expected to play with the D-League's Rio Grande Valley Vipers on Saturday, Calvin Watkins of ESPN.com reports.;http://stats.nba.com/player/player/#!/202700;
1/29/2016 11:48:54 AM;K.J. McDaniels;McDaniels was recalled from the D-League's Rio Grande Valley Vipers on Friday.;http://stats.nba.com/player/player/#!/203909;
1/29/2016 11:23:41 AM;Montrezl Harrell;Harrell was recalled from the D-League's Rio Grande Valley Vipers on Friday.;http://stats.nba.com/player/player/#!/1626149;
1/28/2016 1:13:18 AM;Dwight Howard;Howard (ankle) had 13 points (3-5 FG, 7-8 FT), eight rebounds, two blocks, and one assist in 23 minutes during the Rockets' 130-99 loss to the Spurs on Wednesday.;http://stats.nba.com/player/player/#!/2730;
1/27/2016 8:13:19 PM;Clint Capela;Capela will come off the bench Wednesday versus the Spurs, Rockets play-by-play Craig Ackerman reports.;http://stats.nba.com/player/player/#!/203991;
1/27/2016 8:13:19 PM;Corey Brewer;Brewer will draw another start Wednesday versus the Spurs, Rockets play-by-play Craig Ackerman reports.;http://stats.nba.com/player/player/#!/201147;
1/27/2016 6:58:24 PM;Dwight Howard;Howard (ankle) will play in Wednesday's matchup with San Antonio, Mark Berman of Fox 26 reports.;http://stats.nba.com/player/player/#!/2730;
1/27/2016 12:43:26 PM;Jason Terry;Terry will play Wednesday against the Spurs and Friday against the Thunder, but he'll rest Saturday when the Rockets host the Wizards, Calvin Watkins of ESPN reports.;http://stats.nba.com/player/player/#!/1891;
1/27/2016 12:43:25 PM;Dwight Howard;Howard (ankle) is expected to play Wednesday against the Spurs.;http://stats.nba.com/player/player/#!/2730;
1/26/2016 4:43:41 PM;Dwight Howard;Howard (ankle) is questionable for Wednesday's game against the Spurs, Jonathan Feigen of the Houston Chronicle reports.;http://stats.nba.com/player/player/#!/2730;
1/26/2016 2:38:28 PM;Jason Terry;Terry (coach's decision) didn't play in Monday's 112-111 win over the Pelicans.;http://stats.nba.com/player/player/#!/1891;
1/26/2016 2:38:28 PM;Patrick Beverley;Beverley contributed 11 points (4-9 FG, 3-8 3Pt), seven rebounds, three assists, and two steals across 35 minutes in Monday's 112-111 win over the Pelicans.;http://stats.nba.com/player/player/#!/201976;
1/26/2016 2:33:19 AM;Trevor Ariza;Ariza set a new season-high by scoring 31 points (11-16 FG, 1-2 FT, 8-11 3pt) to go along with five rebounds, three assists, three steals and a block in 41 minutes of Monday's win over the Pelicans.;http://stats.nba.com/player/player/#!/2772;
1/26/2016 2:08:34 AM;James Harden;Harden stayed red hot in Monday's win over the Pelicans, scoring 35 points (11-20 FG, 10-10 FT, 3-5 3Pt) to go along with 11 rebounds, eight assists, a steal and a block in 41 minuts.;http://stats.nba.com/player/player/#!/201935;
1/25/2016 7:03:26 PM;Dwight Howard;Howard (ankle) will not play in Monday's game against New Orleans, Rockets radio announcer Craig Ackerman reports.;http://stats.nba.com/player/player/#!/2730;
1/25/2016 1:14:31 PM;Dwight Howard;Howard (ankle) remains doubtful to play Tuesday against the Pelicans, Jonathan Feigen of the Houston Chronicle reports.;http://stats.nba.com/player/player/#!/2730;
1/25/2016 10:43:16 AM;Clint Capela;Capela played 24 minutes in Sunday's 115-104 win over the Mavericks and provided eight points (4-7 FG, 0-3 FT), five rebounds, and two assists.;http://stats.nba.com/player/player/#!/203991;
1/25/2016 10:18:18 AM;Jason Terry;Terry tallied eight points (3-5 FG, 2-4 3Pt) and one assist over 20 minutes in his return to the bench during Sunday's 115-104 win over the Mavericks.;http://stats.nba.com/player/player/#!/1891;
1/25/2016 10:18:18 AM;Ty Lawson;Lawson recorded 10 points (4-6 FG, 1-2 3Pt, 1-1 FT), two assists, two rebounds, and one block across 24 minutes in Sunday's 115-104 win over the Mavericks.;http://stats.nba.com/player/player/#!/201951;
1/25/2016 10:18:18 AM;Corey Brewer;Brewer contributed 13 points (5-11 FG, 0-4 3Pt, 3-3 FT), four steals, three assists, one block, and one rebound across 27 minutes in Sunday's 115-104 win over the Mavericks.;http://stats.nba.com/player/player/#!/201147;
1/25/2016 10:18:17 AM;Patrick Beverley;Beverley (knee) played 31 minutes in Sunday's 115-104 win over the Mavericks, finishing with seven points (3-10 FG, 1-7 3Pt), nine rebounds, four assists, and one block.;http://stats.nba.com/player/player/#!/201976;
1/25/2016 9:53:20 AM;Terrence Jones;Jones provided one point (1-2 FT) and one assist over a season-low 10 minutes in Sunday's 115-104 win over the Mavericks.;http://stats.nba.com/player/player/#!/203093;
1/24/2016 7:18:18 PM;James Harden;Harden registered his second triple-double in three games Sunday versus the Mavericks, scoring 23 points (7-18 FG, 6-6 FT, 3-10 3Pt) to go along with 15 rebounds, 10 assists and a pair of blocks in 36 minutes.;http://stats.nba.com/player/player/#!/201935;
1/24/2016 6:53:18 PM;Trevor Ariza;Ariza scored a season-high 29 points (11-15 FG, 1-4 FT, 6-9 3Pt) to go along with three rebounds, three steals and two assists in 39 minutes during Sunday's win over the Mavericks.;http://stats.nba.com/player/player/#!/2772;
1/24/2016 6:53:18 PM;Josh Smith;Smith scored a season-high 16 points (6-14 FG, 2-2 FT, 2-6 3Pt) to go with three rebounds, two assists, two steals and two blocks in 23 minutes off the bench Sunday versus the Mavericks.;http://stats.nba.com/player/player/#!/2746;
1/24/2016 2:43:17 PM;Jason Terry;Terry will return to a bench role for Sunday's game against the Mavericks, Jonathan Feigen of the Houston Chronicle reports.;http://stats.nba.com/player/player/#!/1891;
1/24/2016 2:18:20 PM;Dwight Howard;Howard (ankle) has been ruled out of Sunday's matchup with the Mavericks, Jonathan Feigen of the Houston Chronicle reports.;http://stats.nba.com/player/player/#!/2730;
