time;player;headline;playerlink;
1/26/2016 12:58:31 PM;Brandon Rush;Rush led the Warriors' bench with 13 points (5-6 FG, 3-4 3Pt) to go with three assists, two rebounds, and one steal across 17 minutes in Monday's 120-90 waxing of the Spurs.;http://stats.nba.com/player/player/#!/201575;
1/26/2016 12:58:31 PM;Klay Thompson;Thompson provided 11 points (4-10 FG, 0-3 3Pt, 3-3 FT), four rebounds, and one assist across 25 minutes in Monday's 120-90 win over the Spurs.;http://stats.nba.com/player/player/#!/202691;
1/26/2016 12:58:31 PM;Draymond Green;Green contributed 11 points (3-8 FG, 0-1 3Pt, 5-5 FT), nine boards, six assists, three steals, and one block across 27 minutes in Monday's 120-90 win over the Spurs.;http://stats.nba.com/player/player/#!/203110;
1/26/2016 3:48:20 AM;Stephen Curry;Curry recorded 37 points (12-20 FG, 6-9 3Pt, 7-7 FT), five steals, three assists, and two rebounds in 28 minutes during the Warriors' 120-90 victory versus the Spurs on Monday.;http://stats.nba.com/player/player/#!/201939;
1/26/2016 3:48:19 AM;Shaun Livingston;Livingston totaled 13 points (6-6 FG, 1-1 FT), two rebounds, two assists and two steals in 17 minutes during the Warriors' 120-90 win against the Spurs on Monday.;http://stats.nba.com/player/player/#!/2733;
1/26/2016 3:48:19 AM;Marreese Speights;Speights posted 12 points (4-11 FG, 2-2 3Pt, 2-3 FT), seven rebounds, two assists, and one block in 19 minutes during the Warriors' 120-90 win over the Spurs on Monday.;http://stats.nba.com/player/player/#!/201578;
1/24/2016 5:13:18 PM;James McAdoo;McAdoo (toe) has been ruled out of Monday's game against the Spurs, Rusty Simmons of the San Francisco Chronicle reports.;http://stats.nba.com/player/player/#!/203949;
1/24/2016 2:18:20 PM;Kevon Looney;Looney was recalled from the Warriors' D-League affiliate Santa Cruz Warriors on Sunday, Marc J. Spears of Yahoo! Sports reports.;http://stats.nba.com/player/player/#!/1626172;
1/23/2016 11:13:21 AM;Brandon Rush;Rush played just one minute in Friday night's win over the Pacers.;http://stats.nba.com/player/player/#!/201575;
1/23/2016 11:13:21 AM;Draymond Green;Green, who averages a team-high 7.3 assists per game, had just two in Friday night's 122-110 win over Indiana.;http://stats.nba.com/player/player/#!/203110;
1/23/2016 10:48:29 AM;Leandro Barbosa;Barbosa scored 13 points (5-7 FG, 3-3 FT) in Friday night's win over Indiana. It was his second straight double-digit scoring effort.;http://stats.nba.com/player/player/#!/2571;
1/23/2016 10:48:29 AM;Stephen Curry;Curry posted 39 points (11-19 FG, 8-15 3Pt, 9-9 FT), 10 rebounds, 12 assists and a steal over 37 minutes in Friday's 122-110 victory over the Pacers.;http://stats.nba.com/player/player/#!/201939;
1/23/2016 10:48:29 AM;Draymond Green;Green collected 22 points (10-15 FG, 2-2 FT), 11 rebounds, two assists and four steals over 36 minutes in Friday's 122-110 victory over the Pacers.;http://stats.nba.com/player/player/#!/203110;
1/23/2016 10:48:28 AM;Klay Thompson;Thompson posted 18 points (6-16 FG, 4-10 3Pt, 2-2 FT), five assists and three rebounds over 35 minutes in Friday's 122-110 victory over the Pacers.;http://stats.nba.com/player/player/#!/202691;
1/23/2016 10:48:28 AM;Draymond Green;Green scored 22 points (10-15 FG, 0-2 3Pt, 2-2 FT) with 11 rebounds, two assists and four steals in Friday night's win over Indiana. He had been forced to briefly leave the Warriors' previous game after getting smacked on the head, but there were no linge;http://stats.nba.com/player/player/#!/203110;
1/23/2016 10:23:25 AM;Andrew Bogut;Bogut, who had experienced back spasms during Wednesday's win over the Bulls, started and played 19 minutes in Friday night's win over Indiana. He finished with two points (1-6 FG), six rebounds, one assist and three blocked shots.;http://stats.nba.com/player/player/#!/101106;
1/22/2016 9:53:26 PM;Andrew Bogut;Bogut (back) will play and start Friday versus the Pacers.;http://stats.nba.com/player/player/#!/101106;
1/21/2016 8:53:27 PM;James McAdoo;McAdoo (toe) is listed as doubtful for Friday's game against Indiana, Monte Pool of CSN Bay Area reports.;http://stats.nba.com/player/player/#!/203949;
1/21/2016 8:48:25 AM;Andrew Bogut;Bogut was dealing with back spasms during Wednesday night's 125-94 win over Chicago, the San Francisco Chronicle reports.;http://stats.nba.com/player/player/#!/101106;
1/21/2016 8:48:25 AM;Draymond Green;Green was forced to leave Wednesday night's win over the Bulls during the third quarter after he was inadvertently hit in the head by Chicago's Taj Gibson, but was able to return, the San Francisco Chronicle reports.;http://stats.nba.com/player/player/#!/203110;
1/21/2016 12:28:28 AM;Stephen Curry;Curry totaled 25 points (8-18 FG, 3-9 3Pt, 6-6 FT), 11 assists, seven rebounds, two steals, and one block in 34 minutes during the Warriors' 125-94 win over the Bulls on Wednesday.;http://stats.nba.com/player/player/#!/201939;
1/21/2016 12:28:28 AM;Harrison Barnes;Barnes contributed 19 points (8-13 FG, 3-5 3Pt), three rebounds, and one assist in 33 minutes during the Warriors' 125-94 win versus the Bulls on Wednesday.;http://stats.nba.com/player/player/#!/203084;
1/19/2016 4:48:25 PM;Festus Ezeli;Ezeli scored four points (2-3 FG) and added two assists before fouling out over 16 minutes in Monday's 132-98 trouncing of the Cavaliers.;http://stats.nba.com/player/player/#!/203105;
1/19/2016 2:43:28 PM;James McAdoo;McAdoo has been ruled out for Wednesday's game against the Bulls, Rusty Simmons of the San Francisco Chronicle reports.;http://stats.nba.com/player/player/#!/203949;
1/18/2016 11:18:19 PM;Andre Iguodala;Iguodala recorded 20 points (7-8 FG, 4-5 3Pt, 2-2 FT), five assists, and three rebounds in 24 minutes during the Warriors' 132-98 win against the Cavaliers on Monday.;http://stats.nba.com/player/player/#!/2738;
1/18/2016 10:53:22 PM;Stephen Curry;Curry contributed 35 points (12-18 FG, 7-12 3Pt, 4-4 FT), five rebounds, four assists, and three steals in 28 minutes during the Warriors' 132-98 win versus the Cavaliers on Monday.;http://stats.nba.com/player/player/#!/201939;
1/18/2016 10:53:21 PM;Draymond Green;Green posted 16 points (5-10 FG, 2-4 3Pt, 4-7 FT), 10 assists, seven rebounds, and two blocks in 31 minutes during the Warriors' 132-98 win against the Cavaliers on Monday.;http://stats.nba.com/player/player/#!/203110;
1/17/2016 1:33:18 PM;James McAdoo;McAdoo is listed as doubtful for Monday's game against the Cavaliers.;http://stats.nba.com/player/player/#!/203949;
1/17/2016 11:03:24 AM;Brandon Rush;Rush returned to a reserve role Saturday, going scoreless (0-1 FG, 0-1 3Pt) in nine minutes in a 113-95 loss to Detroit.;http://stats.nba.com/player/player/#!/201575;
1/17/2016 10:13:29 AM;Stephen Curry;Curry scored a game-high 38 points (13-26 FG, 7-15 3Pt, 5-6 Ft) while adding seven rebounds, five assists and two steals in 37 minutes during Saturday's loss to the Pistons.;http://stats.nba.com/player/player/#!/201939;
1/17/2016 10:13:29 AM;Klay Thompson;Thompson scored 24 points (8-18 FG, 1-5 3Pt, 7-8 FT) while adding six rebounds and an assist in 32 minutes during Saturday's loss to the Pistons.;http://stats.nba.com/player/player/#!/202691;
1/17/2016 10:13:29 AM;Harrison Barnes;Barnes scored five points (2-11 FG, 1-2 3Pt) while adding three rebounds and two assists in 30 minutes during Saturday's loss to the Pistons.;http://stats.nba.com/player/player/#!/203084;
1/16/2016 6:23:23 PM;Harrison Barnes;Barnes will return to the starting five for Saturday's game at Detroit, Rusty Simmons of the San Francisco Chronicle reports.;http://stats.nba.com/player/player/#!/203084;
1/15/2016 2:53:33 PM;James McAdoo;McAdoo (toe) is listed as doubtful for Saturday's game against the Pistons.;http://stats.nba.com/player/player/#!/203949;
1/15/2016 10:18:27 AM;Stephen Curry;Curry posted a game-high 26 points (9-18 FG, 8-16 3Pt), six rebounds, three assists and a steal over 30 minutes in Thursday's 116-98 victory over the Lakers.;http://stats.nba.com/player/player/#!/201939;
1/15/2016 9:53:38 AM;Shaun Livingston;Livingston tallied 17 points (6-8 FG, 5-6 FT), a rebound and four assists over 19 minutes in Thursday's 116-98 victory over the Lakers.;http://stats.nba.com/player/player/#!/2733;
1/15/2016 9:53:37 AM;Leandro Barbosa;Barbosa provided 15 points (5-7 FG, 1-2 FT, 4-4 FT) and two assists over 20 minutes in Thursday's 116-98 victory over the Lakers.;http://stats.nba.com/player/player/#!/2571;
1/15/2016 9:53:37 AM;Harrison Barnes;Barnes pitched in with 12 points (5-10 FG, 1-3 3Pt, 1-2 FT), six rebounds, two assists, two steals and a block over 29 minutes in Thursday's 116-98 victory over the Lakers.;http://stats.nba.com/player/player/#!/203084;
1/15/2016 7:48:53 AM;Draymond Green;Green, who had been a healthy scratch Wednesday, started and played 27 minutes in Thursday night's 116-98 win over the Lakers. He had seven points (2-7 FG, 0-2 3Pt, 3-4 FT) with nine rebounds, five assists and three steals in the win.;http://stats.nba.com/player/player/#!/203110;
1/14/2016 9:23:25 PM;Draymond Green;Green (rest) is expected to start Thursday's game against the Lakers, Rusty Simmons of the San Francisco Chronicle reports.;http://stats.nba.com/player/player/#!/203110;
1/14/2016 8:58:28 PM;Jason Thompson;Thompson will return to the bench Thursday versus the Lakers, Monte Poole of Comcast Sports Net reports.;http://stats.nba.com/player/player/#!/201574;
1/14/2016 4:23:28 PM;Draymond Green;Green (rest) is listed as questionable for Thursday's matchup with the Lakers.;http://stats.nba.com/player/player/#!/203110;
1/14/2016 4:23:27 PM;James McAdoo;McAdoo (toe) is listed as doubtful for Thursday's game against the Lakers.;http://stats.nba.com/player/player/#!/203949;
1/14/2016 9:43:22 AM;Stephen Curry;Curry scored 38 points (13-25 FG, 5-12 3Pt, 7-7 FT) with five rebounds, nine assists, three steals, and a block over 40 minutes in a 112-110 loss to the Nuggets on Wednesday.;http://stats.nba.com/player/player/#!/201939;
1/14/2016 8:53:29 AM;Leandro Barbosa;Barbosa scored five points (1-3 FG, 1-2 3Pt, 2-2 FT) in nine minutes Wednesday night in Golden State's loss to Denver.;http://stats.nba.com/player/player/#!/2571;
1/14/2016 8:53:28 AM;Ian Clark;Clark did not play in Wednesday night's loss to Denver. It was his first DNP since Dec. 18.;http://stats.nba.com/player/player/#!/203546;
1/14/2016 8:53:28 AM;Andrew Bogut;Bogut scored 15 points (7-8 FG, 1-2 FT) with seven rebounds, two assists, three blocked shots and a steal in Wednesday night's loss to Denver.;http://stats.nba.com/player/player/#!/101106;
1/14/2016 8:28:26 AM;Harrison Barnes;Barnes scored 18 points (7-17 FG, 2-4 3Pt, 2-2 FT) with three rebounds and two steals in 31 minutes in Wednesday night's loss to the Nuggets. The playing time is his highest since returning from an ankle injury six games ago.;http://stats.nba.com/player/player/#!/203084;
1/14/2016 8:28:26 AM;Jason Thompson;Thompson made his first start of the season, scoring four points (1-4 FG, 2-2 FT) with four rebounds in 13 minutes in Wednesday night's loss to Denver.;http://stats.nba.com/player/player/#!/201574;
1/13/2016 7:58:45 PM;Jason Thompson;Thompson will draw his first start of the season Wednesday versus the Nuggets, Diamond Leung of the Bay Area News Group reports.;http://stats.nba.com/player/player/#!/201574;
1/13/2016 2:33:27 PM;James McAdoo;McAdoo (toe) won't play in Wednesday's game against the Nuggets.;http://stats.nba.com/player/player/#!/203949;
1/13/2016 2:33:27 PM;Shaun Livingston;Livingston will be available for Wednesday's matchup with the Nuggets, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/2733;
1/13/2016 2:33:27 PM;Andre Iguodala;Iguodala will play on Wednesday night against the Nuggets, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/2738;
1/13/2016 2:08:32 PM;Draymond Green;Green will be rested for Wednesday's game against the Nuggets, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/203110;
1/13/2016 12:53:32 PM;Draymond Green;The Warriors confirmed Tuesday that they plan to rest Green for games Wednesday against the Nuggets and Thursday against the Lakers, Rusty Simmons of the San Francisco Chronicle reports. However, the team left open the possibility that Green could talk hi;http://stats.nba.com/player/player/#!/203110;
1/12/2016 4:28:33 PM;Shaun Livingston;Livingston may be rested during one or both of the Warriors' back-to-back games on Wednesday and Thursday, Rusty Simmons of the San Francisco Chronicle reports.;http://stats.nba.com/player/player/#!/2733;
1/12/2016 4:03:43 PM;Draymond Green;Green may sit out of the Warriors' back-to-back set that begins on Wednesday in order to get some extra rest, Rusty Simmons of the San Francisco Chronicle reports.;http://stats.nba.com/player/player/#!/203110;
1/12/2016 4:03:43 PM;Andre Iguodala;Iguodala may be rested during one or both of the Warriors back-to-back games on Wednesday and Thursday, Rusty Simmons of the San Francisco Chronicle reports.;http://stats.nba.com/player/player/#!/2738;
1/12/2016 3:38:37 PM;Jason Thompson;Thompson (coach's decision) didn't play in Monday's 111-103 win over the Heat.;http://stats.nba.com/player/player/#!/201574;
1/12/2016 8:08:28 AM;Leandro Barbosa;Barbosa did not play in Monday night's win over Miami.;http://stats.nba.com/player/player/#!/2571;
1/12/2016 2:18:28 AM;Stephen Curry;Curry posted 31 points (11-27 FG, 4-11 3Pt, 5-6 FT), six assists, two rebounds, and one steal in 38 minutes during the Warriors' 111-103 win over the Heat on Monday.;http://stats.nba.com/player/player/#!/201939;
1/12/2016 1:53:23 AM;Harrison Barnes;Barnes contributed 12 points (4-10 FG, 0-2 3Pt, 4-4 FT), six rebounds, one assist, and one steal in 27 minutes during the Warriors' 111-103 win versus the Heat on Monday.;http://stats.nba.com/player/player/#!/203084;
1/12/2016 1:53:23 AM;Draymond Green;Green recorded 22 points (8-14 FG, 0-2 3Pt, 6-11 FT), 12 rebounds, six assists, and one steal in 36 minutes during the Warriors' 111-103 win over the Heat on Monday.;http://stats.nba.com/player/player/#!/203110;
1/11/2016 10:33:24 PM;Leandro Barbosa;Barbosa (shoulder) is active for Monday's game against the Heat, broadcaster John Dickinson reports.;http://stats.nba.com/player/player/#!/2571;
1/11/2016 9:18:46 PM;Brandon Rush;Rush will remain in the starting lineup Monday, Marc J. Spears of Yahoo! Sports reports.;http://stats.nba.com/player/player/#!/201575;
1/11/2016 5:08:29 PM;James McAdoo;McAdoo (toe) is out for Monday's game against the Heat, Rusty Simmons of The San Francisco Chronicle reports.;http://stats.nba.com/player/player/#!/203949;
1/11/2016 5:08:29 PM;Kevon Looney;Looney (hip) has been ruled out for Monday's game against the Heat, Rusty Simmons of The San Francisco Chronicle reports.;http://stats.nba.com/player/player/#!/1626172;
1/11/2016 4:43:24 PM;Leandro Barbosa;Barbosa (shoulder) is questionable for Monday's game against the Heat, Ira Winderman of the South Florida Sun Sentinel reports.;http://stats.nba.com/player/player/#!/2571;
