time;player;headline;playerlink;
2/9/2016 12:18:23 AM;Ryan Anderson;Anderson scored 26 points (9-17 FG, 5-6 FT, 3-4 3Pt) to to along with three rebounds, one steal and one block in 31 minutes off the bench in Monday's win over the Timberwolves.;http://stats.nba.com/player/player/#!/201583;
2/8/2016 11:53:19 PM;Jrue Holiday;Holiday exploded for 27 points (11-23 FG, 2-2 FT, 3-7 3Pt), nine assists, six rebounds and three steals in just 28 minutes off the bench in Monday's win over the Timberwolves.;http://stats.nba.com/player/player/#!/201950;
2/7/2016 10:23:26 AM;Ryan Anderson;Anderson contributed six points (2-11 FG, 0-5 3Pt, 2-2 FT), four rebounds, and two assists across 27 minutes in Saturday's 99-84 loss to the Cavaliers.;http://stats.nba.com/player/player/#!/201583;
2/7/2016 9:58:12 AM;Norris Cole;Cole supplied a career-high 26 points (10-19 FG, 2-4 3Pt, 4-4 FT), five assists, two rebounds, and one steal in 34 minutes in Saturday's 99-84 loss to the Cavaliers.;http://stats.nba.com/player/player/#!/202708;
2/7/2016 9:58:12 AM;Anthony Davis;Davis tallied 24 points (11-20 FG, 2-4 FT), 11 rebounds (four offensive), and two blocks across 40 minutes in Saturday's 99-84 loss to the Cavaliers.;http://stats.nba.com/player/player/#!/203076;
2/7/2016 9:58:12 AM;Dante Cunningham;Cunningham provided six points (2-6 FG, 2-5 3Pt), three rebounds, two assists, and one steal across 31 minutes in Saturday's 99-84 loss to the Cavaliers.;http://stats.nba.com/player/player/#!/201967;
2/7/2016 9:58:12 AM;Alonzo Gee;Gee provided three points (1-4 FG, 0-2 3Pt, 1-2 FT) and four rebounds in 17 minutes off the bench in Saturday's 99-84 loss to the Cavaliers.;http://stats.nba.com/player/player/#!/202087;
2/7/2016 9:58:12 AM;Bryce Dejean-Jones;Dejean-Jones provided one point (0-2 FG, 0-2 3Pt, 1-2 FT), two assists, and one rebound across 20 minutes in Saturday's 99-84 loss to the Cavaliers.;http://stats.nba.com/player/player/#!/1626214;
2/7/2016 9:58:12 AM;Omer Asik;Asik tallied six points (3-4 FG), 12 rebounds, and two assists across 29 minutes in Saturday's 99-84 loss to the Cavaliers.;http://stats.nba.com/player/player/#!/201600;
2/6/2016 6:33:15 PM;Tyreke Evans;Evans (knee) will remain out through the All-Star break, Pelicans radio announcer Sean Kelley reports.;http://stats.nba.com/player/player/#!/201936;
2/6/2016 6:33:15 PM;Dante Cunningham;Cunningham will move into the starting lineup Saturday against the Cavaliers, Pelicans announcer Sean Kelley reports.;http://stats.nba.com/player/player/#!/201967;
2/6/2016 6:33:15 PM;Alonzo Gee;Gee will move to a bench role Saturday against the Cavaliers, Pelicans announcer Sean Kelley reports.;http://stats.nba.com/player/player/#!/202087;
2/5/2016 5:33:17 PM;Tyreke Evans;Evans (knee) has been ruled out for Saturday's matchup with the Cavaliers.;http://stats.nba.com/player/player/#!/201936;
2/5/2016 10:53:30 AM;Anthony Davis;Davis collected 39 points (16-25 FG, 7-12 FT), 11 rebounds, a steal and a block over 39 minutes in Thursday's 99-96 loss to the Lakers.;http://stats.nba.com/player/player/#!/203076;
2/5/2016 10:53:30 AM;Bryce Dejean-Jones;Dejean-Jones tallied 17 points (6-10 FG, 1-3 3Pt, 4-8 FT), nine rebounds, an assist and two steals over 43 minutes in Thursday's 99-96 loss to the Lakers.;http://stats.nba.com/player/player/#!/1626214;
2/5/2016 10:53:30 AM;Jrue Holiday;Holiday contributed 19 points (9-20 FG, 1-6 3Pt), nine assists, a steal and a block over 34 minutes in Thursday's 99-96 loss to the Lakers.;http://stats.nba.com/player/player/#!/201950;
2/4/2016 12:48:56 PM;Tyreke Evans;;http://stats.nba.com/player/player/#!/201936;
2/4/2016 2:48:19 AM;Bryce Dejean-Jones;Dejean-Jones managed eight points (3-7 FG, 2-5 3Pt), three rebounds, one assist, and one steal in 23 minutes during the Pelicans' 110-97 loss to the Spurs on Wednesday.;http://stats.nba.com/player/player/#!/1626214;
2/4/2016 2:48:18 AM;Jrue Holiday;Holiday had 20 points (8-18 FG, 0-4 3Pt, 4-4 FT), five assists, four rebounds, and two steals in 30 minutes during the Pelicans' 110-97 loss to the Spurs on Wednesday.;http://stats.nba.com/player/player/#!/201950;
2/4/2016 2:23:19 AM;Anthony Davis;Davis recorded 28 points (11-22 FG, 0-1 3Pt, 6-7 FT), 10 rebounds, four assists, four steals, and four blocks in 37 minutes during the Pelicans' 110-97 loss to the Spurs on Wednesday.;http://stats.nba.com/player/player/#!/203076;
2/3/2016 7:18:47 PM;Tyreke Evans;Evans (knee) will not return to action Wednesday versus the Spurs, Paul Garcia of Project Spurs reports.;http://stats.nba.com/player/player/#!/201936;
2/2/2016 6:43:25 PM;Tyreke Evans;Evans (knee) is considered doubtful for Wednesday's game against the Spurs.;http://stats.nba.com/player/player/#!/201936;
2/2/2016 2:33:27 PM;Kendrick Perkins;Perkins (coach's decision) didn't play in Monday's 110-95 loss to the Grizzlies.;http://stats.nba.com/player/player/#!/2570;
2/2/2016 11:38:45 AM;Jrue Holiday;Holiday was limited to four points (1-14 FG, 0-4 3Pt, 2-4 FT), four assists, two blocks, and one rebound across 27 minutes in Monday's 110-95 loss to the Grizzlies.;http://stats.nba.com/player/player/#!/201950;
2/2/2016 1:13:22 AM;Alexis Ajinca;Ajinca posted three points (1-1 FG, 1-2 FT), five rebounds, and one assist in nine minutes during the Pelicans' 110-95 loss to the Grizzlies on Monday.;http://stats.nba.com/player/player/#!/201582;
2/2/2016 12:48:24 AM;Norris Cole;Cole contributed 23 points (9-15 FG, 3-3 3Pt, 2-2 FT), six assists, three rebounds, and one steal in 38 minutes during the Pelicans' 110-95 loss versus the Grizzlies on Monday.;http://stats.nba.com/player/player/#!/202708;
2/2/2016 12:48:23 AM;Anthony Davis;Davis delivered 23 points (10-20 FG, 1-2 3Pt, 2-3 FT), nine rebounds, three assists, one steal, and one block in 37 minutes during the Pelicans' 110-95 loss to the Grizzlies on Monday.;http://stats.nba.com/player/player/#!/203076;
2/1/2016 7:48:26 PM;Tyreke Evans;Evans (knee) will not play in Monday's game against Memphis.;http://stats.nba.com/player/player/#!/201936;
2/1/2016 10:13:22 AM;Tyreke Evans;Evans (knee) is listed as questionable for Monday's game against the Grizzlies.;http://stats.nba.com/player/player/#!/201936;
1/31/2016 3:03:24 PM;Bryce Dejean-Jones;Dejean-Jones will sign a second 10-day contract with the Pelicans on Monday, John Reid of the New Orleans Times-Picayune reports.;http://stats.nba.com/player/player/#!/1626214;
1/31/2016 10:03:23 AM;Jrue Holiday;Holiday scored 26 points (10-19 FG, 3-7 3Pt, 3-3 FT) while adding seven assists in 24 minutes off the bench during Saturday's win over the Nets.;http://stats.nba.com/player/player/#!/201950;
1/31/2016 9:38:21 AM;Anthony Davis;Davis scored 20 points (9-22 FG, 1-2 3Pt, 1-2 FT) while adding a game-high 16 rebounds, three assists and two blocks in 40 minutes during Saturday's win over the Nets.;http://stats.nba.com/player/player/#!/203076;
1/31/2016 9:38:21 AM;Ryan Anderson;Anderson scored 24 points (8-15 FG, 5-9 3Pt, 3-4 FT) while adding six rebounds, five assists, two steals and a block in 26 minutes off the bench during Saturday's win over the Nets.;http://stats.nba.com/player/player/#!/201583;
1/30/2016 5:48:30 PM;Tyreke Evans;Evans (knee) will not play Saturday against the Nets, Pelicans radio announcer Sean Kelley reports.;http://stats.nba.com/player/player/#!/201936;
1/30/2016 5:23:26 PM;Anthony Davis;Davis (concussion) will return to the lineup Saturday against the Nets, Pelicans radio announcer Sean Kelley reports.;http://stats.nba.com/player/player/#!/203076;
1/30/2016 2:03:34 PM;Anthony Davis;Davis (concussion) is not listed as an expected starter Saturday versus the Nets, John Reid of the Times-Picayune reports.;http://stats.nba.com/player/player/#!/203076;
1/30/2016 1:38:24 PM;Tyreke Evans;Evans (knee) is probable and expected to start Saturday versus the Nets, John Reid of the Times-Picayune reports.;http://stats.nba.com/player/player/#!/201936;
1/29/2016 8:08:25 PM;Tyreke Evans;Evans (knee) is listed as questionable for Saturday's game against Brooklyn.;http://stats.nba.com/player/player/#!/201936;
1/29/2016 7:43:24 PM;Anthony Davis;Davis (concussion) is questionable for Saturday's game against Brooklyn.;http://stats.nba.com/player/player/#!/203076;
1/29/2016 10:58:26 AM;Ryan Anderson;Anderson tallied a season-high 36 points (13-25 FG, 5-11 3Pt, 5-6 FT), nine rebounds and four assists over 40 minutes in Thursday's 114-105 victory over the Kings.;http://stats.nba.com/player/player/#!/201583;
1/29/2016 10:58:26 AM;Norris Cole;Cole registered 17 points (8-19 FG, 1-3 3Pt), 10 assists, seven rebounds and a steal over 38 minutes in Thursday's 114-105 victory over the Kings.;http://stats.nba.com/player/player/#!/202708;
1/29/2016 10:58:26 AM;Jrue Holiday;Holiday poured in 25 points (8-24 FG, 1-4 3Pt, 8-8 FT), eight assists and five rebounds over 34 minutes in Thursday's 114-105 victory over the Kings.;http://stats.nba.com/player/player/#!/201950;
1/28/2016 7:33:19 PM;Bryce Dejean-Jones;Dejean-Jones will start in place of the injured Tyreke Evans on Thursday, John Reid of the Times-Picayune reports.;http://stats.nba.com/player/player/#!/1626214;
1/28/2016 7:08:18 PM;Tyreke Evans;Evans (knee) has been ruled out for Thursday's game against Sacramento, John Reid of the Times-Picayune reports.;http://stats.nba.com/player/player/#!/201936;
1/28/2016 6:43:16 PM;Anthony Davis;Davis (concussion) has been ruled out for Thursday's game against the Kings.;http://stats.nba.com/player/player/#!/203076;
1/28/2016 5:28:09 PM;Tyreke Evans;Evans (knee) could see his minutes reduced to around 24 per game, the New Orleans Times-Picayune reports.;http://stats.nba.com/player/player/#!/201936;
1/28/2016 12:53:33 PM;Tyreke Evans;Evans (knee) is listed as questionable for Thursday's game against the Kings.;http://stats.nba.com/player/player/#!/201936;
1/27/2016 6:08:20 PM;Anthony Davis;Davis (concussion) is considered doubtful for Thursday's game against the Kings.;http://stats.nba.com/player/player/#!/203076;
1/27/2016 2:23:30 PM;Tyreke Evans;An MRI on Evans' right knee came back clean Wednesday, but coach Alvin Gentry said Evans continues to deal with tendinitis, Pelicans radio voice Sean Kelley reports.;http://stats.nba.com/player/player/#!/201936;
1/26/2016 3:28:29 PM;Alonzo Gee;Gee continued to start at small forward and produced five points (2-7 FG, 1-3 3Pt, 0-2 FT), a season-high 10 boards, two steals, and one assist over 33 minutes in Monday's 112-111 loss to the Rockets.;http://stats.nba.com/player/player/#!/202087;
1/26/2016 3:28:29 PM;Norris Cole;Cole tallied 10 points (4-11 FG, 2-4 3Pt, 0-2 FT), four rebounds, and four assists across 35 minutes in Monday's 112-111 loss to the Rockets.;http://stats.nba.com/player/player/#!/202708;
1/26/2016 3:28:29 PM;Omer Asik;Asik played only six minutes in Monday's 112-111 loss to the Rockets, finishing with three points (1-1 FG, 1-2 FT) and two rebounds.;http://stats.nba.com/player/player/#!/201600;
1/26/2016 3:28:28 PM;Dante Cunningham;Cunningham (illness) played 23 minutes and collected seven points (3-6 FG, 1-3 3Pt), three rebounds, and two blocks in Monday's 112-111 loss to the Rockets.;http://stats.nba.com/player/player/#!/201967;
1/26/2016 2:08:35 AM;Toney Douglas;Douglas scored 18 points (6-8 FG, 3-4 FT, 3-4 3Pt) while adding six assists, three rebounds, a steal and a block in 25 minutes of Monday's loss to the Rockets.;http://stats.nba.com/player/player/#!/201962;
1/26/2016 1:43:20 AM;Ryan Anderson;Anderson scored 22 points (7-20 FG, 5-6 FT, 3-6 3Pt) to go along with nine rebounds and a block in 37 minutes during Monday's 112-111 loss to the Rockets.;http://stats.nba.com/player/player/#!/201583;
1/26/2016 1:43:20 AM;Jrue Holiday;Holiday scored a a season-high 32 points (13-21 FG, 4-5 FT, 2-5 3Pt) to go along with nine assists, six rebounds, and three steals across 36 minutes in Monday's loss to the Rockets.;http://stats.nba.com/player/player/#!/201950;
1/25/2016 11:38:18 PM;Tyreke Evans;Evans suffered with pain in his right knee during Monday's game against the Magic and will likely undergo an MRI on Tuesday, Jim Eichenhofer of Pelicans.com reports.;http://stats.nba.com/player/player/#!/201936;
1/25/2016 9:58:20 PM;Anthony Davis;Davis will not return to Monday's matchup with the Rockets after suffering a concussion.;http://stats.nba.com/player/player/#!/203076;
1/25/2016 9:33:30 PM;Anthony Davis;Davis is doubtful to return to Monday's matchup with the Rockets after suffering a head injury, Jennifer Hale of Fox Sports reports.;http://stats.nba.com/player/player/#!/203076;
1/25/2016 7:03:26 PM;Dante Cunningham;Cunningham (illness) will play in Monday's game against the Rockets, Scott Kushner of The Advocate reports.;http://stats.nba.com/player/player/#!/201967;
1/24/2016 7:18:17 PM;Dante Cunningham;Cunningham (illness) is listed as probable to play in Monday's contest against the Rockets, John Reid of the Times-Picayune reports.;http://stats.nba.com/player/player/#!/201967;
1/24/2016 11:48:18 AM;Anthony Davis;Davis scored 22 points (8-17 FG, 1-2 3Pt, 5-7 FT) while adding seven rebounds, five assists, four blocks and a steal in 36 minutes during Saturday's win over the Bucks.;http://stats.nba.com/player/player/#!/203076;
1/24/2016 11:23:17 AM;Ryan Anderson;Anderson scored 23 points (8-20 FG, 6-11 3Pt, 1-1 FT) while adding six rebounds and two assists in 34 minutes off the bench during Saturday's win over the Bucks.;http://stats.nba.com/player/player/#!/201583;
1/23/2016 7:08:21 PM;Alonzo Gee;Gee is in the starting lineup for Saturday's game against Milwaukee, John Reid of the New Orleans Times-Picayune reports.;http://stats.nba.com/player/player/#!/202087;
1/23/2016 5:03:22 PM;Dante Cunningham;Cunningham will sit out of Saturday's matchup with the Bucks due to an illness.;http://stats.nba.com/player/player/#!/201967;
1/22/2016 11:03:31 AM;Anthony Davis;Davis scored 32 points (13-23 FG, 1-2 3Pt, 5-5 FT) with seven rebounds, two assists, two blocks, and a steal over 36 minutes in a 115-99 victory over the Pistons on Thursday.;http://stats.nba.com/player/player/#!/203076;
1/22/2016 11:03:30 AM;Tyreke Evans;Evans scored 22 points (8-14 FG, 2-3 3Pt, 4-4 FT) with 10 assists, four rebounds, and two steals over 31 minutes in a 115-99 victory over the Pistons on Thursday.;http://stats.nba.com/player/player/#!/201936;
